"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
2.33027716951576e-269,1.15051963657816,0.69,0.334,6.70164411181036e-265,"Cortex_like","Zm00001d039826"
0,1.14603863504411,0.936,0.516,0,"Cortex_like","Zm00001d047470"
0,1.14077573193059,0.948,0.69,0,"Cortex_like","Zm00001d001080"
0,1.13694411993214,0.731,0.175,0,"Cortex_like","GRMZM5G834666"
3.73444778402136e-213,1.13502025313098,0.795,0.575,1.0739898382067e-208,"Cortex_like","Zm00001d008669"
0,1.1339261891542,0.988,0.869,0,"Cortex_like","Zm00001d044939"
0,1.10891389445521,0.802,0.494,0,"Cortex_like","Zm00001d040508"
0,1.10851345951092,0.972,0.79,0,"Cortex_like","Zm00001d014282"
3.90741583156634e-228,1.10410883933366,0.798,0.535,1.12373371900016e-223,"Cortex_like","Zm00001d020584"
2.89662941983555e-156,1.09478446940609,0.657,0.409,8.33041654850505e-152,"Cortex_like","Zm00001d050100"
0,1.09406536469221,0.733,0.356,0,"Cortex_like","Zm00001d014947"
0,1.09027489566769,0.827,0.477,0,"Cortex_like","Zm00001d008035"
1.96072071378582e-280,1.08737809001235,0.501,0.134,5.63883670077663e-276,"Cortex_like","Zm00001d039790"
2.33587035725356e-291,1.08588381652442,0.769,0.427,6.71772956042551e-287,"Cortex_like","Zm00001d044455"
5.25545531726083e-276,1.08399361304653,0.813,0.431,1.51141639469104e-271,"Cortex_like","Zm00001d015852"
3.85069232186212e-306,1.08040254967005,0.618,0.239,1.10742060484433e-301,"Cortex_like","Zm00001d002004"
3.67301709877423e-248,1.07886545227281,0.823,0.531,1.05632298743648e-243,"Cortex_like","Zm00001d002601"
1.21421787907977e-184,1.07576882758014,0.787,0.634,3.4919691984455e-180,"Cortex_like","Zm00001d025913"
0,1.07522119801063,0.792,0.432,0,"Cortex_like","Zm00001d037492"
1.74497632614388e-160,1.07386748227857,0.542,0.244,5.01837741635718e-156,"Cortex_like","Zm00001d051478"
0,1.0720206757776,0.85,0.546,0,"Cortex_like","Zm00001d007940"
3.53290582057628e-219,1.07021455545806,0.612,0.268,1.01602838493953e-214,"Cortex_like","Zm00001d005789"
2.19208977637086e-149,1.0682372365709,0.62,0.379,6.30423098786496e-145,"Cortex_like","Zm00001d002132"
0,1.06618540992803,0.753,0.2,0,"Cortex_like","GRMZM5G838396"
0,1.05292554680728,0.913,0.688,0,"Cortex_like","Zm00001d002035"
0,1.05104315952563,0.66,0.242,0,"Cortex_like","Zm00001d020984"
0,1.04770636796409,0.779,0.385,0,"Cortex_like","Zm00001d029872"
0,1.04430796451553,0.903,0.778,0,"Cortex_like","Zm00001d032442"
0,1.04125242458257,0.816,0.553,0,"Cortex_like","Zm00001d024952"
1.15538336602854e-135,1.03121624852372,0.523,0.271,3.32276702236149e-131,"Cortex_like","Zm00001d050697"
0,1.02920625534485,0.87,0.627,0,"Cortex_like","Zm00001d017070"
0,1.02836553599882,0.792,0.444,0,"Cortex_like","Zm00001d023309"
0,1.02796116066017,0.988,0.92,0,"Cortex_like","Zm00001d018535"
9.2882993657361e-291,1.02755242968938,0.708,0.356,2.67122201459204e-286,"Cortex_like","Zm00001d014366"
2.15665895446234e-264,1.0264446413047,0.658,0.331,6.20233548713823e-260,"Cortex_like","Zm00001d026415"
3.61281961086879e-305,1.02581332813677,0.511,0.143,1.03901079188976e-300,"Cortex_like","Zm00001d017402"
0,1.02358843854206,0.892,0.709,0,"Cortex_like","Zm00001d003822"
0,1.0234281226677,0.603,0.155,0,"Cortex_like","Zm00001d035664"
0,1.02146419904405,0.616,0.213,0,"Cortex_like","Zm00001d026431"
2.256231147322e-223,1.02111243330099,0.851,0.663,6.48869515658334e-219,"Cortex_like","Zm00001d052003"
1.72018470978451e-271,1.01886338858584,0.73,0.378,4.94707920686928e-267,"Cortex_like","Zm00001d048558"
1.39435720439692e-307,1.0187124920108,0.815,0.542,4.01003188412509e-303,"Cortex_like","Zm00001d016274"
2.37686554517351e-249,1.01860680237036,0.689,0.341,6.83562762136451e-245,"Cortex_like","Zm00001d008843"
0,1.00995278649012,0.994,0.915,0,"Cortex_like","Zm00001d022569"
0,1.00885235904145,0.996,0.936,0,"Cortex_like","Zm00001d023395"
1.32029121028382e-249,1.00728116255739,0.864,0.668,3.79702549165523e-245,"Cortex_like","Zm00001d042730"
0,1.00548560146466,0.58,0.183,0,"Cortex_like","Zm00001d028707"
0,1.00181351042586,0.726,0.339,0,"Cortex_like","Zm00001d022995"
9.09898689138412e-171,0.999429297243757,0.635,0.338,2.61677764009316e-166,"Cortex_like","Zm00001d023901"
3.88984527013787e-284,0.994568699607703,0.815,0.522,1.11868060123895e-279,"Cortex_like","Zm00001d008295"
0,0.994516287693378,0.599,0.189,0,"Cortex_like","Zm00001d042035"
2.63324747546338e-198,0.98741090425881,0.664,0.33,7.57295641468513e-194,"Cortex_like","Zm00001d012837"
0,0.986129074849096,0.662,0.253,0,"Cortex_like","Zm00001d028400"
1.4780992939607e-292,0.970698061142994,0.792,0.463,4.25086575950158e-288,"Cortex_like","Zm00001d038531"
4.91813994881321e-265,0.97027372153454,0.662,0.323,1.41440786787919e-260,"Cortex_like","Zm00001d008266"
2.51082622551449e-286,0.96992931889958,0.597,0.22,7.22088514195713e-282,"Cortex_like","Zm00001d052480"
0,0.968809865784348,0.959,0.833,0,"Cortex_like","Zm00001d018410"
9.71291789755833e-139,0.963985438635558,0.559,0.293,2.7933380581588e-134,"Cortex_like","Zm00001d021300"
5.19551351953271e-299,0.963282207326628,0.682,0.294,1.49417773308241e-294,"Cortex_like","Zm00001d024005"
0,0.96255595266769,0.571,0.169,0,"Cortex_like","Zm00001d022510"
0,0.955453569127511,0.975,0.873,0,"Cortex_like","Zm00001d036708"
4.77504259256353e-293,0.95452732909103,0.722,0.37,1.37325449919535e-288,"Cortex_like","Zm00001d034129"
1.73250430357632e-296,0.951176100669307,0.562,0.184,4.98250912665514e-292,"Cortex_like","Zm00001d014563"
4.26564234105269e-263,0.948683747532932,0.836,0.441,1.22675608086334e-258,"Cortex_like","Zm00001d037969"
0,0.944609028040855,0.958,0.724,0,"Cortex_like","Zm00001d043158"
0,0.942860209457215,0.545,0.142,0,"Cortex_like","Zm00001d019593"
0,0.940453111702436,0.617,0.235,0,"Cortex_like","Zm00001d002796"
1.84098566480741e-264,0.936170876645821,0.654,0.297,5.29449067341963e-260,"Cortex_like","Zm00001d039643"
0,0.936097542847022,0.873,0.632,0,"Cortex_like","Zm00001d019139"
0,0.933728140128638,0.542,0.108,0,"Cortex_like","Zm00001d027855"
0,0.928629651045468,0.966,0.851,0,"Cortex_like","Zm00001d041594"
7.66322537895859e-254,0.924375706423687,0.595,0.238,2.2038669867347e-249,"Cortex_like","Zm00001d043443"
0,0.918951696302317,0.959,0.88,0,"Cortex_like","Zm00001d011504"
0,0.916995155414832,0.656,0.179,0,"Cortex_like","Zm00001d040880"
0,0.916410360932065,0.979,0.88,0,"Cortex_like","Zm00001d016059"
0,0.913934889502556,0.996,0.945,0,"Cortex_like","Zm00001d022174"
0,0.911627562117051,0.991,0.959,0,"Cortex_like","Zm00001d042025"
0,0.911497590932414,0.972,0.901,0,"Cortex_like","Zm00001d013642"
3.848637724359e-180,0.911470395486199,0.515,0.232,1.10682972314841e-175,"Cortex_like","Zm00001d005421"
2.81057892062715e-301,0.908302073149525,0.951,0.788,8.08294391783161e-297,"Cortex_like","Zm00001d036567"
1.30316971697992e-285,0.905756524649967,0.824,0.585,3.74778578906256e-281,"Cortex_like","Zm00001d025867"
9.34972304567616e-258,0.902102454518763,0.875,0.67,2.68888685070601e-253,"Cortex_like","Zm00001d006555"
3.4525826435121e-268,0.901851149840728,0.912,0.535,9.92928242447645e-264,"Cortex_like","Zm00001d045685"
3.47880713537927e-177,0.899768373874298,0.573,0.288,1.00047014406372e-172,"Cortex_like","Zm00001d039010"
0,0.897694678707089,0.988,0.888,0,"Cortex_like","Zm00001d005642"
0,0.895129884581203,0.894,0.729,0,"Cortex_like","Zm00001d033479"
1.86303333002342e-247,0.892343799443195,0.719,0.376,5.35789755381436e-243,"Cortex_like","Zm00001d000310"
0,0.885222290478453,0.504,0.11,0,"Cortex_like","Zm00001d003833"
1.47290250499794e-297,0.880875675006542,0.957,0.846,4.23592031412356e-293,"Cortex_like","Zm00001d027595"
1.81951436679273e-268,0.879703650939377,0.914,0.78,5.23274136745922e-264,"Cortex_like","Zm00001d034223"
3.75780979502678e-208,0.87355190110617,0.662,0.357,1.08070851895175e-203,"Cortex_like","Zm00001d002905"
1.24113417555864e-114,0.872981301814444,0.607,0.408,3.5693777754891e-110,"Cortex_like","Zm00001d044677"
6.46011346154858e-194,0.872497980049971,0.64,0.335,1.85786403040676e-189,"Cortex_like","Zm00001d026554"
1.78559078204763e-199,0.8698054331963,0.688,0.398,5.13518053009077e-195,"Cortex_like","Zm00001d032405"
1.93273859651974e-225,0.867415265918985,0.651,0.337,5.55836292973111e-221,"Cortex_like","Zm00001d001520"
0,0.866186468930636,0.926,0.799,0,"Cortex_like","Zm00001d030079"
8.43450893951399e-230,0.864278789635703,0.803,0.525,2.42568042591483e-225,"Cortex_like","Zm00001d040399"
3.71479728484259e-226,0.860460382312507,0.531,0.209,1.06833855114788e-221,"Cortex_like","Zm00001d044008"
2.41646852586557e-252,0.859291346017454,0.882,0.65,6.94952183353679e-248,"Cortex_like","Zm00001d053746"
9.29039133626518e-243,0.85775952095189,0.952,0.644,2.6718236443965e-238,"Cortex_like","Zm00001d041173"
0,0.857240398822996,0.931,0.717,0,"Cortex_like","Zm00001d009431"
2.82078140852812e-141,0.856921810072035,0.789,0.688,8.11228525278603e-137,"Cortex_like","Zm00001d020580"
3.2573996152095e-216,0.853378600688342,0.621,0.331,9.367955553381e-212,"Cortex_like","Zm00001d022371"
1.56888601519269e-239,0.852984808209918,0.782,0.526,4.51195929109266e-235,"Cortex_like","Zm00001d016463"
0,0.851955356533739,0.925,0.819,0,"Cortex_like","Zm00001d037785"
2.99026162964302e-274,0.848698028354645,0.859,0.647,8.59969342069035e-270,"Cortex_like","Zm00001d053367"
1.88029595251579e-292,0.846898967658686,0.954,0.844,5.40754312984016e-288,"Cortex_like","Zm00001d048368"
0,0.845852540487444,0.967,0.876,0,"Cortex_like","Zm00001d036565"
8.05479006250699e-215,0.845729160800312,0.547,0.217,2.31647707407639e-210,"Cortex_like","Zm00001d011655"
0,0.845515821795219,0.97,0.853,0,"Cortex_like","Zm00001d038535"
4.17391650960258e-176,0.844646541759158,0.792,0.555,1.20037664899661e-171,"Cortex_like","Zm00001d013066"
3.51123609047629e-257,0.843147071207839,0.844,0.651,1.00979638726008e-252,"Cortex_like","Zm00001d005460"
1.22886293222966e-197,0.842571795062555,0.731,0.549,3.53408690679929e-193,"Cortex_like","Zm00001d019836"
1.16683815735861e-271,0.839861480757985,0.891,0.685,3.35570985674762e-267,"Cortex_like","Zm00001d029238"
2.11759107298679e-112,0.835753320476889,0.688,0.57,6.08998016680272e-108,"Cortex_like","Zm00001d009567"
1.12664344272437e-184,0.83322742279548,0.723,0.529,3.24011387693103e-180,"Cortex_like","Zm00001d042842"
4.23883440517756e-172,0.833158202035889,0.695,0.411,1.21904638658502e-167,"Cortex_like","Zm00001d009117"
2.31626551041697e-263,0.830760385856532,0.86,0.694,6.66134798140817e-259,"Cortex_like","Zm00001d034698"
1.45668956707408e-160,0.829972573647454,0.648,0.386,4.18929352594834e-156,"Cortex_like","Zm00001d026589"
3.1552703131722e-111,0.829814410947106,0.702,0.577,9.07424189365194e-107,"Cortex_like","Zm00001d012423"
0,0.829617948916592,0.958,0.872,0,"Cortex_like","Zm00001d021706"
5.95320928438444e-267,0.828868294170769,0.944,0.854,1.71208345809612e-262,"Cortex_like","Zm00001d045268"
5.17631598763643e-260,0.827963454205367,0.836,0.641,1.48865671488436e-255,"Cortex_like","Zm00001d036964"
0,0.825923818820772,0.996,0.961,0,"Cortex_like","Zm00001d011786"
0,0.825625834330493,0.999,0.955,0,"Cortex_like","Zm00001d033186"
3.48925624564805e-239,0.82423493610594,0.528,0.18,1.00347520368592e-234,"Cortex_like","Zm00001d053696"
5.96091330167907e-143,0.822382131073662,0.677,0.433,1.71429905642988e-138,"Cortex_like","Zm00001d035312"
6.23460643779663e-239,0.820024756236449,0.923,0.825,1.79301046544593e-234,"Cortex_like","Zm00001d039733"
5.68746963691553e-140,0.816360839791851,0.793,0.623,1.63565939288054e-135,"Cortex_like","Zm00001d026015"
1.00797442213348e-215,0.815066921997084,0.881,0.772,2.89883364061367e-211,"Cortex_like","Zm00001d014355"
0,0.814158251800016,0.909,0.823,0,"Cortex_like","Zm00001d011049"
1.3840386347197e-164,0.814031509168274,0.519,0.226,3.98035670959039e-160,"Cortex_like","Zm00001d039468"
1.15972487457095e-284,0.812052693098372,0.918,0.793,3.3352527667786e-280,"Cortex_like","Zm00001d021891"
7.47149497113512e-196,0.811409111377756,0.766,0.461,2.14872723874875e-191,"Cortex_like","Zm00001d028838"
5.3168153783946e-167,0.810447187140231,0.522,0.247,1.5290629346725e-162,"Cortex_like","Zm00001d047663"
1.29836793897526e-145,0.810088372798016,0.771,0.617,3.73397635569896e-141,"Cortex_like","Zm00001d027813"
1.37995165654155e-180,0.810044849522107,0.719,0.549,3.96860296904784e-176,"Cortex_like","Zm00001d044212"
0,0.808429663145509,0.919,0.857,0,"Cortex_like","Zm00001d048959"
3.34552110549944e-150,0.806477108927602,0.619,0.397,9.62138414730583e-146,"Cortex_like","Zm00001d040422"
2.89074099255472e-257,0.805781586088747,0.856,0.727,8.31348202048811e-253,"Cortex_like","Zm00001d025509"
6.30384123947377e-243,0.804688932633053,0.821,0.633,1.81292170206026e-238,"Cortex_like","Zm00001d033589"
8.44320136553911e-214,0.801299911210095,0.644,0.324,2.42818028071539e-209,"Cortex_like","Zm00001d020658"
4.58981577627716e-80,0.800363655999028,0.604,0.482,1.31998511909955e-75,"Cortex_like","Zm00001d048491"
2.46957843341729e-143,0.800067279201463,0.704,0.534,7.10226061666478e-139,"Cortex_like","Zm00001d027288"
6.74144699977641e-107,0.798977165100127,0.515,0.324,1.9387727426657e-102,"Cortex_like","Zm00001d038460"
2.28685866459481e-199,0.798622394823312,0.731,0.509,6.57677683350822e-195,"Cortex_like","Zm00001d050944"
7.81893820814316e-165,0.798329369155464,0.651,0.382,2.24864843927989e-160,"Cortex_like","Zm00001d008595"
1.52758928363268e-179,0.797830100093954,0.769,0.511,4.39319402079924e-175,"Cortex_like","Zm00001d029747"
0,0.796431372165296,0.93,0.854,0,"Cortex_like","Zm00001d042372"
1.30152583918895e-201,0.796006450947853,0.746,0.482,3.74305816092349e-197,"Cortex_like","Zm00001d044533"
3.995995065676e-97,0.795200594919146,0.705,0.651,1.14920822093776e-92,"Cortex_like","Zm00001d012439"
3.12500988965355e-304,0.793534244923058,0.961,0.9,8.98721594165464e-300,"Cortex_like","Zm00001d031611"
1.20282993859508e-245,0.793270921504715,0.894,0.574,3.45921862040559e-241,"Cortex_like","Zm00001d003186"
0,0.785661315463676,0.904,0.808,0,"Cortex_like","Zm00001d008395"
2.3005144528133e-178,0.785196230940694,0.553,0.238,6.61604951484576e-174,"Cortex_like","Zm00001d028249"
1.41071322709998e-155,0.783682760543605,0.56,0.291,4.05707016981684e-151,"Cortex_like","Zm00001d016640"
2.16303251045352e-132,0.781994393529374,0.528,0.293,6.22066519681329e-128,"Cortex_like","Zm00001d031657"
0,0.780664825757331,0.925,0.856,0,"Cortex_like","Zm00001d035637"
5.04979531417923e-179,0.777696456669195,0.641,0.375,1.45227063440481e-174,"Cortex_like","Zm00001d033423"
1.61465405239456e-206,0.775886376911674,0.892,0.785,4.64358358928152e-202,"Cortex_like","Zm00001d052075"
1.53969630197885e-227,0.774912865917939,0.891,0.701,4.42801259486097e-223,"Cortex_like","Zm00001d009652"
5.60604513457447e-250,0.774208581912173,0.938,0.818,1.61224252025227e-245,"Cortex_like","Zm00001d014082"
0,0.770407856994554,0.917,0.854,0,"Cortex_like","Zm00001d018403"
3.96973338636194e-196,0.769866475307152,0.766,0.595,1.14165562458383e-191,"Cortex_like","Zm00001d049351"
5.97062330276705e-201,0.768529749118258,0.844,0.724,1.71709155564278e-196,"Cortex_like","Zm00001d032239"
5.33764111739488e-162,0.768299943352352,0.626,0.39,1.53505220895159e-157,"Cortex_like","Zm00001d001896"
3.23347044342455e-189,0.768091073924889,0.789,0.555,9.29913764824467e-185,"Cortex_like","Zm00001d024531"
6.36041212724736e-142,0.767693675274794,0.678,0.427,1.82919092367507e-137,"Cortex_like","Zm00001d047087"
0,0.76629957344323,0.996,0.978,0,"Cortex_like","Zm00001d011113"
3.95756830573307e-145,0.766278726451017,0.78,0.607,1.13815706904577e-140,"Cortex_like","Zm00001d047186"
0,0.765724485600544,0.958,0.882,0,"Cortex_like","Zm00001d053228"
1.43105086254492e-130,0.765112172488348,0.566,0.358,4.11555917559295e-126,"Cortex_like","Zm00001d021736"
3.85004452426951e-287,0.764276257733358,0.882,0.76,1.10723430473467e-282,"Cortex_like","Zm00001d014946"
2.23733881725402e-149,0.763450487574272,0.578,0.309,6.43436270454085e-145,"Cortex_like","Zm00001d044037"
0,0.763181921689421,0.961,0.877,0,"Cortex_like","Zm00001d001880"
2.57227445412302e-177,0.762979784430914,0.713,0.389,7.39760410261238e-173,"Cortex_like","Zm00001d044339"
2.44491001858644e-182,0.762699683231964,0.856,0.729,7.03131672245275e-178,"Cortex_like","Zm00001d004009"
3.98022422995994e-233,0.762608114256538,0.83,0.723,1.14467268629418e-228,"Cortex_like","Zm00001d020659"
0,0.759300724067622,0.999,0.977,0,"Cortex_like","Zm00001d052025"
1.73872375213268e-145,0.757347273336429,0.551,0.303,5.00039563875838e-141,"Cortex_like","Zm00001d009566"
2.87377320997761e-185,0.756952185236076,0.727,0.549,8.26468437457462e-181,"Cortex_like","Zm00001d006808"
1.82112475192803e-141,0.756426356486976,0.561,0.33,5.23737267406983e-137,"Cortex_like","Zm00001d026712"
1.87325964111015e-276,0.754803012846705,0.979,0.849,5.38730740186868e-272,"Cortex_like","Zm00001d038374"
4.81440482502971e-93,0.753714961111701,0.678,0.594,1.3845746836303e-88,"Cortex_like","Zm00001d042954"
0,0.752936711092008,0.989,0.965,0,"Cortex_like","Zm00001d004997"
1.07868858982943e-119,0.751643411320791,0.71,0.537,3.10220051549046e-115,"Cortex_like","Zm00001d045069"
1.07416653241222e-246,0.749656939542251,0.533,0.167,3.08919553056431e-242,"Cortex_like","Zm00001d038682"
4.89863946371869e-175,0.749281924166827,0.573,0.289,1.40879972337086e-170,"Cortex_like","Zm00001d009510"
4.35132200080474e-224,0.748655624383946,0.857,0.691,1.25139669421143e-219,"Cortex_like","Zm00001d049099"
2.87074130233371e-215,0.748394354603666,0.927,0.874,8.25596491138152e-211,"Cortex_like","Zm00001d041727"
1.3608433522665e-131,0.747106022336185,0.565,0.246,3.91364939678322e-127,"Cortex_like","Zm00001d026162"
1.08102902408843e-265,0.746369249712288,0.865,0.76,3.10893137037592e-261,"Cortex_like","Zm00001d003502"
0,0.745292252117691,0.987,0.959,0,"Cortex_like","Zm00001d018478"
5.927839858128e-298,0.744952051443435,0.964,0.909,1.70478746479903e-293,"Cortex_like","Zm00001d004052"
1.1327723999688e-145,0.744771695988768,0.853,0.705,3.25774014507026e-141,"Cortex_like","Zm00001d002690"
0,0.743210946076981,0.992,0.975,0,"Cortex_like","Zm00001d036018"
1.94173625017096e-140,0.742157292688324,0.793,0.636,5.58423928186667e-136,"Cortex_like","Zm00001d013067"
2.48307533510454e-219,0.741754858144253,0.85,0.792,7.14107635622714e-215,"Cortex_like","Zm00001d035304"
1.35214176372003e-161,0.739861734080579,0.634,0.388,3.88862449828244e-157,"Cortex_like","Zm00001d013573"
3.09101604338091e-209,0.739096291782448,0.797,0.716,8.88945303915915e-205,"Cortex_like","Zm00001d006109"
0,0.738400561241707,0.995,0.912,0,"Cortex_like","Zm00001d031344"
7.66170504287924e-232,0.738332507337358,0.833,0.72,2.20342975328164e-227,"Cortex_like","Zm00001d008900"
8.29082348411253e-140,0.73692029597323,0.775,0.613,2.38435792579592e-135,"Cortex_like","Zm00001d030363"
6.99450371245358e-167,0.736012622834594,0.724,0.551,2.01154932266453e-162,"Cortex_like","Zm00001d048997"
5.77116973483289e-206,0.735317434833016,0.788,0.699,1.65973070404059e-201,"Cortex_like","Zm00001d017417"
3.33259420175181e-167,0.733601760686829,0.734,0.559,9.58420766481802e-163,"Cortex_like","Zm00001d049975"
2.43021199694512e-206,0.732971290042751,0.884,0.773,6.98904668201447e-202,"Cortex_like","Zm00001d036568"
1.69209009964533e-231,0.729925069472769,0.911,0.734,4.86628191757001e-227,"Cortex_like","Zm00001d015025"
