"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
0,0.924267195458206,0.963,0.829,0,"MZ","Solyc10g085480"
0,0.92351995368438,0.923,0.661,0,"MZ","Solyc01g103800"
0,0.920652721637027,0.738,0.319,0,"MZ","Solyc01g010540"
0,0.915936687397772,0.785,0.409,0,"MZ","Solyc02g064670"
0,0.905063954748435,0.888,0.576,0,"MZ","Solyc03g032130"
0,0.903887936898726,0.767,0.38,0,"MZ","Solyc10g083740"
0,0.903352030350024,0.78,0.415,0,"MZ","Solyc05g055260"
0,0.902427897119036,0.78,0.421,0,"MZ","Solyc06g062500"
0,0.898856514949698,0.756,0.397,0,"MZ","Solyc06g084310"
0,0.898831237921674,0.806,0.427,0,"MZ","Solyc01g081010"
0,0.893538984793539,0.798,0.442,0,"MZ","Solyc06g064460"
0,0.890974809826933,0.99,0.917,0,"MZ","Solyc07g065840"
0,0.889299216171625,0.622,0.186,0,"MZ","Solyc11g042610"
0,0.884727991004661,0.819,0.465,0,"MZ","Solyc05g054070"
0,0.878719014634662,0.609,0.147,0,"MZ","Solyc03g117480"
0,0.868255992072753,0.81,0.448,0,"MZ","Solyc09g066500"
0,0.867189130749806,0.794,0.412,0,"MZ","Solyc04g008710"
6.41340740644403e-164,0.864826823856637,0.862,0.691,1.39183767534648e-159,"MZ","Solyc08g006860"
0,0.858643146902234,0.882,0.606,0,"MZ","Solyc03g044000"
0,0.856691560193289,0.95,0.787,0,"MZ","Solyc12g044720"
0,0.855443429908365,0.902,0.639,0,"MZ","Solyc06g011280"
4.73803444202923e-172,0.853602963853667,0.753,0.559,1.02824823460918e-167,"MZ","Solyc06g074780"
0,0.852977476485596,0.796,0.426,0,"MZ","Solyc08g006430"
0,0.852498841288239,0.703,0.309,0,"MZ","Solyc09g083370"
0,0.849935650149964,0.863,0.603,0,"MZ","Solyc01g094560"
0,0.849805324165684,0.982,0.907,0,"MZ","Solyc04g074910"
0,0.846603216705066,0.929,0.733,0,"MZ","Solyc06g007520"
0,0.843480380076482,0.98,0.873,0,"MZ","Solyc10g078630"
0,0.838066655575254,0.906,0.658,0,"MZ","Solyc07g008800"
0,0.836948648430648,0.784,0.466,0,"MZ","Solyc06g072600"
0,0.833970871111304,0.921,0.685,0,"MZ","Solyc12g005330"
0,0.830235346621558,0.801,0.457,0,"MZ","Solyc06g082090"
0,0.830044921977346,0.833,0.549,0,"MZ","Solyc11g006820"
0,0.828146648416735,0.775,0.41,0,"MZ","Solyc01g028810"
0,0.827311741852334,0.912,0.661,0,"MZ","Solyc08g062920"
0,0.825412816740293,0.808,0.461,0,"MZ","Solyc11g069440"
0,0.820858674035446,0.971,0.859,0,"MZ","Solyc06g036050"
0,0.820801780692827,0.911,0.699,0,"MZ","Solyc06g082670"
0,0.820469661516872,0.635,0.23,0,"MZ","Solyc09g091180"
0,0.819459752742229,0.882,0.695,0,"MZ","Solyc07g043420"
0,0.81418688304886,0.963,0.84,0,"MZ","Solyc11g072190"
0,0.811612355013065,0.887,0.627,0,"MZ","Solyc12g088720"
0,0.810092153904961,0.692,0.273,0,"MZ","Solyc02g070330"
0,0.808409787474352,0.747,0.349,0,"MZ","Solyc10g081370"
0,0.805001987292057,0.549,0.127,0,"MZ","Solyc12g014230"
0,0.795095273858376,0.79,0.456,0,"MZ","Solyc01g109220"
0,0.792949726391688,0.655,0.294,0,"MZ","Solyc07g043460"
0,0.792179544765121,0.753,0.357,0,"MZ","Solyc05g056310"
0,0.790031801543084,0.623,0.201,0,"MZ","Solyc03g083020"
0,0.786368830179276,0.945,0.788,0,"MZ","Solyc08g068180"
0,0.784385604864251,0.629,0.192,0,"MZ","Solyc03g116020"
0,0.782984765293127,0.771,0.419,0,"MZ","Solyc11g071490"
0,0.782349725440287,0.597,0.187,0,"MZ","Solyc12g006550"
0,0.7731191465605,0.525,0.107,0,"MZ","Solyc08g075400"
0,0.773041210074163,0.894,0.672,0,"MZ","Solyc09g010330"
0,0.765906585221572,0.556,0.22,0,"MZ","Solyc06g070910"
0,0.764714244410959,0.925,0.674,0,"MZ","Solyc10g081310"
3.41117660400249e-142,0.762991290495096,0.675,0.473,7.40293546600619e-138,"MZ","Solyc04g007890"
0,0.762253561316313,0.779,0.431,0,"MZ","Solyc07g042250"
0,0.757850927542556,0.769,0.424,0,"MZ","Solyc06g007360"
0,0.753964516336676,0.681,0.268,0,"MZ","Solyc10g005260"
5.67812906656091e-282,0.752936038700751,0.81,0.568,1.23226757002505e-277,"MZ","Solyc02g082700"
0,0.752354064178972,0.755,0.392,0,"MZ","Solyc03g098470"
0,0.748747083816569,0.613,0.187,0,"MZ","Solyc02g065370"
0,0.747184072092102,0.876,0.636,0,"MZ","Solyc02g068150"
0,0.743330433561698,0.622,0.16,0,"MZ","Solyc06g072700"
0,0.743167173988261,0.586,0.169,0,"MZ","Solyc02g062240"
0,0.743166178193134,0.692,0.326,0,"MZ","Solyc08g014550"
0,0.742879310804732,0.675,0.314,0,"MZ","Solyc01g091220"
0,0.742589038059466,0.872,0.573,0,"MZ","Solyc01g101060"
0,0.740223807284663,0.932,0.745,0,"MZ","Solyc10g081030"
0,0.736647246732801,0.91,0.703,0,"MZ","Solyc02g087930"
0,0.73469334459234,0.714,0.325,0,"MZ","Solyc01g098000"
0,0.734286273807062,0.953,0.779,0,"MZ","Solyc11g150146"
3.13441374338917e-228,0.72876508443909,0.796,0.565,6.80230470590318e-224,"MZ","Solyc09g066100"
0,0.726565022771032,0.986,0.894,0,"MZ","Solyc12g096220"
0,0.722602095329322,0.59,0.207,0,"MZ","Solyc12g010350"
0,0.719900229462781,0.691,0.392,0,"MZ","Solyc08g014610"
0,0.719671496853557,0.771,0.401,0,"MZ","Solyc11g069000"
0,0.719364398953705,0.722,0.346,0,"MZ","Solyc03g114050"
0,0.719183629280477,0.554,0.138,0,"MZ","Solyc04g016380"
0,0.715485226333303,0.638,0.23,0,"MZ","Solyc07g047670"
0,0.71474386089266,0.902,0.69,0,"MZ","Solyc07g016150"
0,0.713218317596402,0.743,0.39,0,"MZ","Solyc02g085050"
1.03421845217662e-270,0.712762545626341,0.52,0.273,2.24446088491371e-266,"MZ","Solyc06g005420"
0,0.712740487995307,0.73,0.369,0,"MZ","Solyc10g008140"
0,0.711232887051301,0.696,0.333,0,"MZ","Solyc01g106210"
0,0.70344878848482,0.652,0.26,0,"MZ","Solyc06g062760"
0,0.703267436483678,0.781,0.452,0,"MZ","Solyc07g042570"
0,0.701113255234783,0.73,0.437,0,"MZ","Solyc06g005750"
0,0.696998429224794,0.726,0.391,0,"MZ","Solyc04g005590"
0,0.696746098068029,0.607,0.195,0,"MZ","Solyc02g090420"
0,0.695610262947559,0.812,0.468,0,"MZ","Solyc01g104470"
0,0.691826494164606,0.942,0.803,0,"MZ","Solyc09g065755"
0,0.689051119201957,0.62,0.21,0,"MZ","Solyc01g005250"
0,0.688096034732002,0.675,0.326,0,"MZ","Solyc06g084090"
0,0.687768246664007,0.938,0.72,0,"MZ","Solyc10g083570"
0,0.687285302339488,0.771,0.403,0,"MZ","Solyc05g005710"
0,0.685688523856466,0.789,0.487,0,"MZ","Solyc05g051500"
0,0.68357710455607,0.715,0.34,0,"MZ","Solyc01g009990"
0,0.680068677703867,0.755,0.412,0,"MZ","Solyc04g074690"
0,0.678210438284882,0.535,0.137,0,"MZ","Solyc01g103720"
0,0.676095564147944,0.954,0.8,0,"MZ","Solyc11g069097"
0,0.670483659480834,0.597,0.181,0,"MZ","Solyc11g066630"
0,0.669431396158515,0.736,0.383,0,"MZ","Solyc09g064660"
0,0.665534736992325,0.613,0.204,0,"MZ","Solyc02g063090"
0,0.66526791500994,0.793,0.471,0,"MZ","Solyc07g063540"
0,0.663133602640361,0.687,0.32,0,"MZ","Solyc12g096150"
0,0.661626935085293,0.671,0.284,0,"MZ","Solyc01g088080"
0,0.65214056888859,0.539,0.137,0,"MZ","Solyc07g008330"
0,0.65202595259938,0.922,0.741,0,"MZ","Solyc06g083340"
0,0.647406038826333,0.614,0.19,0,"MZ","Solyc09g010190"
0,0.647059890581202,0.679,0.313,0,"MZ","Solyc09g005930"
0,0.646476427422347,0.68,0.299,0,"MZ","Solyc01g098880"
0,0.643981854338102,0.893,0.659,0,"MZ","Solyc11g005680"
0,0.640935237631866,0.52,0.127,0,"MZ","Solyc10g083600"
0,0.639578802234342,0.681,0.307,0,"MZ","Solyc09g073000"
0,0.6390621778975,0.606,0.213,0,"MZ","Solyc05g054990"
0,0.638022412384811,0.684,0.299,0,"MZ","Solyc01g090750"
0,0.635903139295846,0.719,0.369,0,"MZ","Solyc06g007200"
0,0.635538316527337,0.847,0.563,0,"MZ","Solyc11g028100"
0,0.632987305597743,0.886,0.659,0,"MZ","Solyc05g052800"
0,0.630103529884578,0.661,0.28,0,"MZ","Solyc07g063900"
0,0.629095179655967,0.529,0.144,0,"MZ","Solyc08g068310"
0,0.628635260704974,0.641,0.254,0,"MZ","Solyc05g049950"
3.95147528092055e-225,0.628043543935714,0.575,0.312,8.57549165465378e-221,"MZ","Solyc07g009435"
0,0.627795363818081,0.631,0.248,0,"MZ","Solyc06g007130"
0,0.627193874968806,0.637,0.258,0,"MZ","Solyc06g074720"
0,0.626104530502518,0.528,0.121,0,"MZ","Solyc12g009860"
0,0.624827545354294,0.8,0.49,0,"MZ","Solyc05g047690"
1.25323347816974e-189,0.623212121774652,0.727,0.508,2.71976729432396e-185,"MZ","Solyc04g074580"
0,0.622776253046812,0.763,0.448,0,"MZ","Solyc04g005680"
0,0.621676040567622,0.739,0.393,0,"MZ","Solyc02g063085"
0,0.620319934817248,0.568,0.177,0,"MZ","Solyc02g094490"
0,0.61891809967052,0.961,0.825,0,"MZ","Solyc06g005060"
0,0.618010057519553,0.709,0.366,0,"MZ","Solyc02g062530"
0,0.617731490779859,0.812,0.498,0,"MZ","Solyc09g010500"
0,0.610183890047309,0.53,0.113,0,"MZ","Solyc06g069770"
0,0.608829787708698,0.835,0.555,0,"MZ","Solyc10g018250"
0,0.607812086645517,0.735,0.398,0,"MZ","Solyc12g040510"
0,0.607415625821593,0.686,0.324,0,"MZ","Solyc10g005590"
0,0.607105038627795,0.672,0.316,0,"MZ","Solyc03g121370"
0,0.6032117643511,0.667,0.274,0,"MZ","Solyc10g006290"
0,0.601440019986423,0.668,0.332,0,"MZ","Solyc04g081220"
0,0.5952093616962,0.654,0.269,0,"MZ","Solyc09g075200"
0,0.594564146431736,0.784,0.487,0,"MZ","Solyc02g068130"
0,0.592724300817654,0.674,0.298,0,"MZ","Solyc06g065520"
0,0.591884256130295,0.572,0.172,0,"MZ","Solyc08g081580"
0,0.591342545552094,0.552,0.172,0,"MZ","Solyc05g005690"
0,0.590481618592397,0.622,0.236,0,"MZ","Solyc02g069950"
0,0.59035672767692,0.62,0.225,0,"MZ","Solyc02g093340"
0,0.587261773728551,0.63,0.272,0,"MZ","Solyc02g089280"
0,0.586008194533212,0.542,0.168,0,"MZ","Solyc04g082680"
0,0.585867032258154,0.659,0.259,0,"MZ","Solyc11g069790"
0,0.584103937258415,0.663,0.3,0,"MZ","Solyc01g096700"
0,0.583017888235141,0.501,0.123,0,"MZ","Solyc08g160350"
0,0.579296419659086,0.508,0.134,0,"MZ","Solyc08g005590"
0,0.577854896226471,0.683,0.327,0,"MZ","Solyc08g067950"
0,0.575445279637574,0.659,0.3,0,"MZ","Solyc06g007710"
0,0.575241238625878,0.51,0.16,0,"MZ","Solyc07g047790"
0,0.575003639269801,0.847,0.589,0,"MZ","Solyc09g008230"
0,0.573053526401416,0.596,0.239,0,"MZ","Solyc12g088730"
0,0.572705221003896,0.863,0.653,0,"MZ","Solyc01g104680"
0,0.571592875178145,0.507,0.13,0,"MZ","Solyc12g020050"
0,0.571544187643753,0.818,0.566,0,"MZ","Solyc06g083360"
0,0.571033370891599,0.616,0.258,0,"MZ","Solyc01g110400"
0,0.569319863456203,0.582,0.182,0,"MZ","Solyc03g117060"
0,0.568429984765545,0.533,0.145,0,"MZ","Solyc05g054400"
0,0.566514537863812,0.699,0.354,0,"MZ","Solyc12g056780"
0,0.564395680984079,0.647,0.327,0,"MZ","Solyc04g005510"
0,0.562084549920401,0.663,0.303,0,"MZ","Solyc09g008470"
0,0.561862493095642,0.509,0.131,0,"MZ","Solyc09g075030"
0,0.560189766781,0.569,0.188,0,"MZ","Solyc09g092090"
0,0.559348858745057,0.509,0.184,0,"MZ","Solyc12g009930"
0,0.558918328599295,0.643,0.288,0,"MZ","Solyc08g067090"
0,0.557810504053875,0.599,0.21,0,"MZ","Solyc06g073330"
0,0.556346454872746,0.517,0.157,0,"MZ","Solyc11g020810"
0,0.550957297405968,0.719,0.383,0,"MZ","Solyc09g010460"
0,0.548779992658597,0.651,0.308,0,"MZ","Solyc10g086040"
0,0.548071335261568,0.668,0.334,0,"MZ","Solyc07g008270"
0,0.547342772212661,0.652,0.315,0,"MZ","Solyc02g092980"
0,0.546582473703791,0.738,0.425,0,"MZ","Solyc08g006150"
0,0.546064950472697,0.836,0.592,0,"MZ","Solyc11g009090"
0,0.545207001079613,0.596,0.22,0,"MZ","Solyc09g059310"
0,0.544431876599842,0.638,0.277,0,"MZ","Solyc03g117940"
4.51697157898477e-302,0.544229309928778,0.714,0.411,9.80273172071274e-298,"MZ","Solyc03g096840"
8.15158914614666e-195,0.543855836077307,0.852,0.603,1.76905787649675e-190,"MZ","Solyc02g067580"
0,0.542086054118677,0.823,0.548,0,"MZ","Solyc04g014390"
0,0.542081655163912,0.555,0.163,0,"MZ","Solyc10g085560"
0,0.533509232704326,0.573,0.185,0,"MZ","Solyc11g039830"
0,0.532175693705699,0.687,0.345,0,"MZ","Solyc05g053730"
0,0.531968907657469,0.663,0.298,0,"MZ","Solyc06g064810"
0,0.530675681622219,0.56,0.2,0,"MZ","Solyc06g082793"
0,0.530433956131862,0.594,0.254,0,"MZ","Solyc02g093510"
0,0.530355586686243,0.564,0.21,0,"MZ","Solyc03g006310"
0,0.529554402361122,0.761,0.457,0,"MZ","Solyc01g088370"
0,0.529215112806309,0.793,0.492,0,"MZ","Solyc10g079880"
0,0.5285686438711,0.755,0.426,0,"MZ","Solyc12g098680"
0,0.528456033157769,0.513,0.139,0,"MZ","Solyc04g058090"
0,0.527084761520301,0.825,0.528,0,"MZ","Solyc01g090190"
0,0.525669299574635,0.507,0.131,0,"MZ","Solyc08g076200"
0,0.525291391203174,0.625,0.24,0,"MZ","Solyc06g075010"
0,0.52452150581788,0.525,0.143,0,"MZ","Solyc03g120880"
0,0.52376890311332,0.546,0.237,0,"MZ","Solyc01g087880"
0,0.522039709011914,0.74,0.431,0,"MZ","Solyc11g017070"
0,0.521923814600167,0.526,0.143,0,"MZ","Solyc03g114370"
0,0.521800203103744,0.706,0.379,0,"MZ","Solyc05g056510"
0,0.521653165180804,0.67,0.324,0,"MZ","Solyc02g089070"
0,0.521571957386111,0.522,0.161,0,"MZ","Solyc03g096960"
0,0.518422434827775,0.769,0.478,0,"MZ","Solyc08g062800"
0,0.518276961129658,0.557,0.18,0,"MZ","Solyc04g082720"
2.40738439079826e-267,0.513926448263723,0.893,0.686,5.22450560491038e-263,"MZ","Solyc06g073190"
0,0.513424196837415,0.725,0.426,0,"MZ","Solyc06g072280"
0,0.513190992448622,0.625,0.274,0,"MZ","Solyc06g082360"
0,0.509040329580881,0.729,0.419,0,"MZ","Solyc01g009850"
0,0.505647265074225,0.928,0.751,0,"MZ","Solyc04g081880"
0,0.505361540142876,0.718,0.412,0,"MZ","Solyc01g103510"
0,0.501746458800657,0.541,0.191,0,"MZ","Solyc10g079430"
1.05489227091949e-259,0.501457706964736,0.911,0.764,2.28932720634948e-255,"MZ","Solyc01g105710"
0,0.500182370611176,0.755,0.447,0,"MZ","Solyc03g095840"
0,0.500145647048021,0.534,0.189,0,"MZ","Solyc02g092830"
0,5.25639612616661,0.787,0.056,0,"Exodermis1","Solyc07g052530"
0,4.79705839384948,0.647,0.027,0,"Exodermis1","Solyc08g075830"
0,4.54542929506113,0.641,0.03,0,"Exodermis1","Solyc07g052540"
0,4.2923303876421,0.74,0.034,0,"Exodermis1","Solyc04g081860"
0,4.0246015616132,0.64,0.022,0,"Exodermis1","Solyc12g005783"
0,3.89851095477326,0.608,0.022,0,"Exodermis1","Solyc12g005787"
0,3.79945509112931,0.525,0.04,0,"Exodermis1","Solyc10g076245"
0,3.70139184409251,0.683,0.097,0,"Exodermis1","Solyc05g046030"
0,3.5422437090114,0.747,0.294,0,"Exodermis1","Solyc05g046020"
0,3.12293844898491,0.678,0.027,0,"Exodermis1","Solyc08g081780"
0,3.0134836467979,0.761,0.184,0,"Exodermis1","Solyc03g005200"
0,2.91658771495486,0.686,0.126,0,"Exodermis1","Solyc10g076240"
0,2.69257583818936,0.537,0.067,0,"Exodermis1","Solyc05g046010"
0,2.64040575046654,0.735,0.222,0,"Exodermis1","Solyc02g093250"
0,2.61219563902505,0.661,0.046,0,"Exodermis1","Solyc03g096030"
0,2.5338200316421,0.557,0.124,0,"Exodermis1","Solyc02g093270"
1.349604760027e-271,2.40252640976176,0.536,0.164,2.92891225021061e-267,"Exodermis1","Solyc02g077000"
0,2.26285085929448,0.699,0.216,0,"Exodermis1","Solyc04g007030"
0,2.25408523531498,0.56,0.099,0,"Exodermis1","Solyc12g011030"
0,2.2155624710033,0.545,0.014,0,"Exodermis1","Solyc04g078990"
0,2.18328510081887,0.553,0.019,0,"Exodermis1","Solyc06g064960"
0,2.17167290577605,0.602,0.121,0,"Exodermis1","Solyc09g074890"
0,2.11672255271253,0.865,0.344,0,"Exodermis1","Solyc01g090120"
7.21612249490782e-305,2.11632389451825,0.918,0.577,1.5660429038449e-300,"Exodermis1","Solyc04g150104"
1.11900713114956e-229,2.05258764520162,0.575,0.21,2.42846927602077e-225,"Exodermis1","Solyc12g011023"
8.69725900074969e-307,1.95131098185921,0.533,0.146,1.8874791483427e-302,"Exodermis1","Solyc12g006640"
4.23952406337267e-128,1.84793426861784,0.709,0.56,9.20061512233136e-124,"Exodermis1","Solyc02g092580"
5.96365341354274e-223,1.7385685851235,0.673,0.304,1.29423206380704e-218,"Exodermis1","Solyc03g116530"
4.47552333767461e-216,1.61233138528631,0.62,0.252,9.71278074742144e-212,"Exodermis1","Solyc01g005590"
3.36385416661897e-210,1.59325231531147,0.818,0.469,7.30023631239649e-206,"Exodermis1","Solyc08g008045"
1.20621257480602e-185,1.58723015209492,0.754,0.455,2.61772252984402e-181,"Exodermis1","Solyc11g010390"
1.28601546652484e-232,1.52147685849555,0.58,0.231,2.7909107654522e-228,"Exodermis1","Solyc02g081070"
8.03628224970303e-291,1.5191691174376,0.928,0.666,1.74403397383055e-286,"Exodermis1","Solyc07g052510"
0,1.48935433790978,0.512,0.095,0,"Exodermis1","Solyc01g111250"
4.33587039196085e-232,1.4817268664018,0.647,0.28,9.40970592463344e-228,"Exodermis1","Solyc09g019980"
5.20609516914364e-213,1.45506660166838,0.901,0.719,1.12982677360755e-208,"Exodermis1","Solyc09g098510"
2.88823552053307e-122,1.37305410648161,0.578,0.32,6.26804872666087e-118,"Exodermis1","Solyc02g070755"
2.66219361275562e-148,1.34101052664382,0.849,0.7,5.77749257840225e-144,"Exodermis1","Solyc12g056220"
1.96788365038285e-207,1.33969132925057,0.94,0.828,4.27070109806086e-203,"Exodermis1","Solyc05g016060"
1.73359769145554e-144,1.33289146116455,0.759,0.54,3.76225370999682e-140,"Exodermis1","Solyc03g117870"
1.3407864684817e-142,1.30734326576208,0.828,0.626,2.90977479389898e-138,"Exodermis1","Solyc10g005100"
8.15773687202963e-197,1.29489210570779,0.891,0.684,1.77039205596787e-192,"Exodermis1","Solyc01g087020"
1.75698590973426e-33,1.2898065039325,0.576,0.489,3.81301082130528e-29,"Exodermis1","Solyc05g054490"
1.90226534805019e-131,1.28104068639684,0.739,0.525,4.12829625833852e-127,"Exodermis1","Solyc12g098500"
1.35378466921502e-148,1.25156441387942,0.699,0.388,2.93798348913043e-144,"Exodermis1","Solyc09g090600"
2.74280114786774e-135,1.24892899938159,0.83,0.799,5.95242705110257e-131,"Exodermis1","Solyc10g055630"
5.8452177687328e-116,1.23206765515588,0.722,0.516,1.26852916017039e-111,"Exodermis1","Solyc07g053540"
2.46864820507591e-127,1.21527559870677,0.674,0.402,5.35746033465574e-123,"Exodermis1","Solyc05g005490"
2.45636435786489e-166,1.19981259772216,0.699,0.334,5.33080192943839e-162,"Exodermis1","Solyc06g011350"
2.40719357492064e-174,1.18465790330127,0.855,0.641,5.22409149629277e-170,"Exodermis1","Solyc03g120470"
4.93136275809631e-158,1.18282568904153,0.677,0.349,1.07020434576206e-153,"Exodermis1","Solyc09g010940"
6.13007884969366e-31,1.18207435642808,0.505,0.393,1.33034971196052e-26,"Exodermis1","Solyc11g007200"
1.19663961559785e-225,1.17254674552125,0.965,0.754,2.59694729377046e-221,"Exodermis1","Solyc11g069430"
2.47051126621575e-118,1.16948290018446,0.734,0.599,5.36150354994142e-114,"Exodermis1","Solyc06g071100"
1.56952148150219e-191,1.14450463685498,0.98,0.948,3.40617551915605e-187,"Exodermis1","Solyc06g074820"
6.67243873498367e-85,1.13791881044872,0.539,0.331,1.44805265426616e-80,"Exodermis1","Solyc05g051850"
7.69061799199991e-68,1.12734937735085,0.732,0.716,1.66901791662382e-63,"Exodermis1","Solyc10g007290"
1.03221014105212e-60,1.09297392912285,0.562,0.446,2.24010244811132e-56,"Exodermis1","Solyc09g009690"
5.46512324828291e-88,1.09180096824604,0.512,0.305,1.18604104734236e-83,"Exodermis1","Solyc06g071500"
1.77756176250161e-122,1.08824369816626,0.529,0.241,3.857664536981e-118,"Exodermis1","Solyc05g056170"
1.85904781253845e-104,1.06741914949353,0.635,0.395,4.03450556277094e-100,"Exodermis1","Solyc12g057140"
4.57152307725639e-115,1.06335632659981,0.618,0.344,9.92111938226182e-111,"Exodermis1","Solyc08g079190"
2.3671406102733e-65,1.05943179369845,0.684,0.574,5.13716855241512e-61,"Exodermis1","Solyc02g083880"
1.57032735941989e-186,1.03179656031692,0.977,0.864,3.40792443541305e-182,"Exodermis1","Solyc08g081190"
1.09556681779788e-213,1.03154215523692,0.794,0.351,2.37759910798497e-209,"Exodermis1","Solyc10g050160"
4.76604570641516e-97,1.02853340977182,0.637,0.428,1.03432723920622e-92,"Exodermis1","Solyc07g005760"
1.04284878723047e-26,1.01393714166611,0.537,0.465,2.26319043804757e-22,"Exodermis1","Solyc04g014370"
5.4926512757867e-89,0.977931433371121,0.793,0.711,1.19201517987123e-84,"Exodermis1","Solyc01g006900"
1.62582087072376e-64,0.952602299307114,0.697,0.627,3.5283564536447e-60,"Exodermis1","Solyc11g010470"
3.17038659728123e-77,0.951524898383265,0.61,0.424,6.88037299341973e-73,"Exodermis1","Solyc06g053670"
5.25116903571704e-22,0.944632295387393,0.649,0.579,1.13960870413131e-17,"Exodermis1","Solyc02g093640"
2.28073185058582e-22,0.938078329707833,0.618,0.588,4.94964426214134e-18,"Exodermis1","Solyc01g010750"
3.15684555500869e-80,0.937437146358887,0.504,0.295,6.85098622347987e-76,"Exodermis1","Solyc08g067620"
2.30261479549221e-75,0.936968502926814,0.765,0.64,4.99713462917719e-71,"Exodermis1","Solyc06g150137"
2.95299813578806e-63,0.921036339284193,0.63,0.499,6.40859655428724e-59,"Exodermis1","Solyc01g111560"
5.68595437198838e-118,0.920794874992875,0.802,0.717,1.23396581780892e-113,"Exodermis1","Solyc01g080540"
2.21704967114163e-101,0.916465690408449,0.661,0.384,4.81144119631156e-97,"Exodermis1","Solyc06g035920"
1.19464622624908e-78,0.914710842321177,0.822,0.815,2.59262124020576e-74,"Exodermis1","Solyc02g092790"
6.10306905515127e-74,0.902834425199551,0.501,0.293,1.32448804634893e-69,"Exodermis1","Solyc12g057160"
7.37897749727968e-90,0.900899459289809,0.655,0.412,1.60138569645964e-85,"Exodermis1","Solyc04g015220"
8.06400679477646e-72,0.891904704232713,0.786,0.739,1.75005075460239e-67,"Exodermis1","Solyc04g074730"
1.08675236844324e-83,0.88794369747573,0.826,0.595,2.35846998999552e-79,"Exodermis1","Solyc12g044330"
7.7164042110362e-83,0.887501514673281,0.572,0.33,1.67461404187908e-78,"Exodermis1","Solyc08g066840"
1.17221402138406e-154,0.87947962103665,0.639,0.3,2.5439388692077e-150,"Exodermis1","Solyc06g064940"
2.0976244033036e-68,0.877188426162901,0.652,0.499,4.55226448004946e-64,"Exodermis1","Solyc08g077780"
2.79039774818669e-51,0.857008452780695,0.637,0.496,6.05572119311475e-47,"Exodermis1","Solyc06g067910"
5.89420068135198e-61,0.848837739469784,0.612,0.483,1.27915943186701e-56,"Exodermis1","Solyc01g108680"
1.36996899925868e-93,0.844137718214318,0.71,0.444,2.97310672219119e-89,"Exodermis1","Solyc09g007760"
2.18270530588474e-48,0.842146373835416,0.562,0.472,4.73690705483107e-44,"Exodermis1","Solyc07g061970"
3.39964039214737e-134,0.83603302319413,0.517,0.214,7.37789957903822e-130,"Exodermis1","Solyc02g091520"
1.17786552439692e-78,0.831133268633286,0.786,0.683,2.55620376104619e-74,"Exodermis1","Solyc07g006280"
1.7312411553261e-66,0.824973317886653,0.587,0.421,3.75713955528871e-62,"Exodermis1","Solyc02g081400"
4.80740881353672e-43,0.800449688488279,0.513,0.39,1.04330386071374e-38,"Exodermis1","Solyc01g097460"
1.80919187688428e-32,0.795831425011712,0.568,0.468,3.92630821121427e-28,"Exodermis1","Solyc02g090840"
1.3330625502885e-39,0.795189697166555,0.665,0.659,2.8930123466361e-35,"Exodermis1","Solyc04g081490"
7.61526437523151e-55,0.78054199681511,0.598,0.444,1.65266467471274e-50,"Exodermis1","Solyc02g068900"
1.52113847529181e-47,0.765977499059455,0.573,0.43,3.30117471907828e-43,"Exodermis1","Solyc03g119980"
4.07716837298825e-43,0.763085645124226,0.55,0.366,8.84827080305911e-39,"Exodermis1","Solyc04g014510"
9.16550031883697e-29,0.760588368488432,0.512,0.451,1.989096879194e-24,"Exodermis1","Solyc10g084280"
3.18007904764591e-38,0.757236833879793,0.552,0.433,6.90140754920115e-34,"Exodermis1","Solyc01g095490"
