"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
"1843",6.17704821855752e-137,1.01233492137382,0.402,0.123,2.61579460911255e-132,"Trichomes1","Potri_017G113800"
"1844",3.33397692976079e-188,1.00507982595873,0.666,0.248,1.4118392104458e-183,"Trichomes1","Potri_002G228300"
"1845",1.87403535702155e-177,1.00223558172224,0.463,0.132,7.93597752637917e-173,"Trichomes1","Potri_015G007600"
"1846",4.95394910273414e-187,0.984270773025215,0.357,0.08,2.09784882653482e-182,"Trichomes1","Potri_008G040700"
"1847",4.25605439224722e-180,0.983410250682472,0.431,0.115,1.80231135348493e-175,"Trichomes1","Potri_016G035200"
"1848",6.10936839406048e-166,0.980975118296192,0.726,0.312,2.58713423383279e-161,"Trichomes1","Potri_011G142200"
"1849",6.36487751507311e-112,0.964030870443083,0.738,0.403,2.69533468130801e-107,"Trichomes1","Potri_019G088200"
"1850",3.64637474955e-150,0.963892082872155,0.443,0.138,1.54413031519194e-145,"Trichomes1","Potri_005G162800"
"1851",2.42563180521319e-70,0.943408587177152,0.352,0.148,1.02718230055363e-65,"Trichomes1","Potri_014G066700"
"1852",5.1395339173127e-184,0.935148693339659,0.32,0.066,2.17643842796441e-179,"Trichomes1","Potri_018G075000"
"1853",0,0.934302270750013,0.345,0.045,0,"Trichomes1","Potri_018G079300"
"1854",1.3881902359051e-186,0.92410846381952,0.449,0.122,5.87856919198731e-182,"Trichomes1","Potri_016G142400"
"1855",1.4500199792393e-254,0.92020653618886,0.329,0.052,6.14039960608466e-250,"Trichomes1","Potri_018G038400"
"1856",3.38595492520756e-148,0.915443834001623,0.55,0.201,1.43385033217765e-143,"Trichomes1","Potri_010G192600"
"1857",1.37262962212498e-175,0.914696241211457,0.529,0.167,5.81267466081266e-171,"Trichomes1","Potri_002G055600"
"1858",7.53747013633427e-133,0.912804481077669,0.447,0.151,3.19189247863347e-128,"Trichomes1","Potri_010G038900"
"1859",8.57437251970271e-151,0.91252452683972,0.344,0.088,3.63098953091851e-146,"Trichomes1","Potri_003G118400"
"1860",2.12279717729564e-151,0.911121709630454,0.456,0.141,8.98940920669385e-147,"Trichomes1","Potri_002G092900"
"1861",2.89400764400094e-136,0.909030583136665,0.532,0.198,1.22552541700508e-131,"Trichomes1","Potri_005G106400"
"1862",4.14847813581827e-150,0.908117478054536,0.514,0.179,1.75675603617496e-145,"Trichomes1","Potri_013G067300"
"1863",4.52352837680316e-253,0.90501138682083,0.354,0.061,1.91557856172483e-248,"Trichomes1","Potri_014G115200"
"1864",1.09563175551491e-134,0.902571202640436,0.537,0.205,4.63967179507899e-130,"Trichomes1","Potri_001G255400"
"1865",4.70860944375019e-135,0.901294537015806,0.531,0.199,1.99395484114489e-130,"Trichomes1","Potri_010G210000"
"1866",4.59107089953413e-158,0.892201317523002,0.502,0.163,1.94418079382572e-153,"Trichomes1","Potri_011G140700"
"1867",1.11929170469315e-140,0.890686980249602,0.886,0.529,4.7398645818641e-136,"Trichomes1","Potri_006G126800"
"1868",3.51299774987946e-197,0.885586639903425,0.368,0.08,1.48764915714146e-192,"Trichomes1","Potri_004G093800"
"1869",1.24305287279159e-121,0.882758784960415,0.544,0.222,5.26395600041054e-117,"Trichomes1","Potri_010G130800"
"1870",1.93973818187386e-149,0.87432234761167,0.84,0.446,8.21420927878124e-145,"Trichomes1","Potri_011G140400"
"1871",1.69200151228154e-169,0.8621836622296,0.301,0.064,7.16511880405865e-165,"Trichomes1","Potri_010G164100"
"1872",1.13506427996146e-106,0.852201861206407,0.784,0.454,4.80665670635281e-102,"Trichomes1","Potri_018G092100"
"1873",1.10089503857061e-137,0.846842409323994,0.473,0.162,4.66196021983494e-133,"Trichomes1","Potri_002G099200"
"1874",3.694694828534e-164,0.844833118665155,0.429,0.12,1.56459241903929e-159,"Trichomes1","Potri_014G098600"
"1875",5.16832299234427e-116,0.84366193512596,0.504,0.198,2.18862973756803e-111,"Trichomes1","Potri_010G149400"
"1876",1.3436130107715e-114,0.839206202610596,0.461,0.17,5.68979801671409e-110,"Trichomes1","Potri_008G224900"
"1877",7.89992341570559e-179,0.834576840025946,0.382,0.091,3.34538056884885e-174,"Trichomes1","Potri_003G093200"
"1878",6.98707888539357e-70,0.832612046005514,0.32,0.125,2.95881829559762e-65,"Trichomes1","Potri_009G120300"
"1879",8.69479817572791e-130,0.831725210948353,0.514,0.188,3.6819861834755e-125,"Trichomes1","Potri_014G103600"
"1880",1.85542001251067e-133,0.827700946838192,0.971,0.712,7.85714712697892e-129,"Trichomes1","Potri_002G055700"
"1881",8.69278027348757e-150,0.826855836923934,0.429,0.127,3.68113166241378e-145,"Trichomes1","Potri_009G104600"
"1882",2.84228852701603e-160,0.825564736009284,0.383,0.101,1.20362392253548e-155,"Trichomes1","Potri_003G030800"
"1883",1.96025357233782e-119,0.823565237191454,0.845,0.477,8.30108580277897e-115,"Trichomes1","Potri_013G128700"
"1884",2.45350581818853e-121,0.819659572420377,0.323,0.091,1.0389861088283e-116,"Trichomes1","Potri_001G138100"
"1885",7.52631602872678e-114,0.818930379804013,0.515,0.203,3.18716904868493e-109,"Trichomes1","Potri_008G041000"
"1886",1.64303725027409e-101,0.817786372021658,0.531,0.23,6.95776984373568e-97,"Trichomes1","Potri_011G112700"
"1887",9.07833030209829e-130,0.817340486531711,0.686,0.309,3.84440053302956e-125,"Trichomes1","Potri_009G099600"
"1888",3.01889367911827e-120,0.817327177386101,0.7,0.333,1.27841090629621e-115,"Trichomes1","Potri_006G180100"
"1889",4.08807492984739e-121,0.813692153098861,0.391,0.124,1.73117709054247e-116,"Trichomes1","Potri_008G108100"
"1890",1.38500069414867e-116,0.81239354011245,0.547,0.224,5.86506243951136e-112,"Trichomes1","Potri_001G393700"
"1891",1.12250396839951e-104,0.809442759088664,0.596,0.272,4.75346755498138e-100,"Trichomes1","Potri_018G102500"
"1892",5.03657621088949e-106,0.80700494804377,0.647,0.314,2.13283892802537e-101,"Trichomes1","Potri_006G234400"
"1893",2.7308091895955e-114,0.805834381367138,0.482,0.182,1.15641576751801e-109,"Trichomes1","Potri_001G438600"
"1894",6.82256599509724e-119,0.804909402714414,0.453,0.158,2.88915202194383e-114,"Trichomes1","Potri_009G060300"
"1895",1.71694088776391e-153,0.797283264233083,0.346,0.087,7.27072957741381e-149,"Trichomes1","Potri_011G147500"
"1896",1.09052622619808e-110,0.796648333527005,0.791,0.444,4.61805141008099e-106,"Trichomes1","Potri_013G068700"
"1897",4.70805725307722e-141,0.780431763658153,0.435,0.137,1.99372100496061e-136,"Trichomes1","Potri_007G022700"
"1898",4.28401281845749e-110,0.778557943869,0.479,0.183,1.81415090823219e-105,"Trichomes1","Potri_008G146500"
"1899",1.86778940883442e-174,0.777969923979838,0.339,0.076,7.90952780959111e-170,"Trichomes1","Potri_006G133200"
"1900",2.62771765328577e-112,0.765790538402319,0.345,0.106,1.11275959463692e-107,"Trichomes1","Potri_015G054600"
"1901",1.02186339575726e-73,0.761587331841461,0.534,0.267,4.32728492201326e-69,"Trichomes1","Potri_007G045300"
"1902",6.32467286866604e-125,0.757712705793675,0.452,0.152,2.67830921969401e-120,"Trichomes1","Potri_002G249900"
"1903",1.18088986094986e-81,0.756104600146782,0.544,0.259,5.00071429416437e-77,"Trichomes1","Potri_005G027200"
"1904",7.31876780709532e-114,0.75437011618326,0.519,0.202,3.09927860327065e-109,"Trichomes1","Potri_002G134300"
"1905",7.46311816321128e-94,0.753015176055517,0.535,0.243,3.16040664857508e-89,"Trichomes1","Potri_011G164100"
"1906",6.06910587866591e-148,0.749212882733861,0.366,0.096,2.57008426643865e-143,"Trichomes1","Potri_002G180300"
"1907",1.27410551339207e-101,0.74853901656512,0.501,0.205,5.39545461756138e-97,"Trichomes1","Potri_001G113000"
"1908",1.14057351964952e-120,0.745849939572244,0.508,0.193,4.82998668365983e-116,"Trichomes1","Potri_001G292000"
"1909",5.42194256094787e-91,0.745690939335425,0.534,0.241,2.29603001628459e-86,"Trichomes1","Potri_002G070100"
"1910",1.96080329800972e-151,0.741645628518728,0.304,0.07,8.30341372608176e-147,"Trichomes1","Potri_004G140000"
"1911",3.83343720907245e-89,0.740364423748629,0.476,0.204,1.62334565492591e-84,"Trichomes1","Potri_009G037000"
"1912",2.94692123554702e-103,0.737189390998269,0.409,0.146,1.2479327356171e-98,"Trichomes1","Potri_010G110400"
"1913",8.56573373911285e-111,0.737028291300978,0.676,0.32,3.62733126650212e-106,"Trichomes1","Potri_001G394400"
"1914",5.73174200234975e-106,0.73655076196341,0.507,0.209,2.42722078573505e-101,"Trichomes1","Potri_005G110900"
"1915",3.6847161072788e-94,0.735955673075867,0.375,0.137,1.56036672994935e-89,"Trichomes1","Potri_008G147300"
"1916",1.1707640980678e-106,0.734573705911715,0.593,0.261,4.95783472608769e-102,"Trichomes1","Potri_001G134000"
"1917",4.99344656679542e-106,0.729891421186742,0.485,0.192,2.11457481764086e-101,"Trichomes1","Potri_008G091200"
"1918",2.33127695485488e-96,0.729480516951418,0.685,0.348,9.87225852072395e-92,"Trichomes1","Potri_002G180400"
"1919",3.86935889908362e-83,0.719758084920119,0.328,0.118,1.63855741299494e-78,"Trichomes1","Potri_010G125100"
"1920",2.38901847196136e-90,0.718185033535248,0.752,0.425,1.01167765232148e-85,"Trichomes1","Potri_008G058500"
"1921",4.39421013502129e-112,0.718120349330788,0.583,0.245,1.86081616587746e-107,"Trichomes1","Potri_002G154700"
"1922",4.43646647438956e-129,0.71747673295374,0.302,0.076,1.87871045790975e-124,"Trichomes1","Potri_018G094200"
"1923",4.57623983786199e-87,0.714499139388455,0.604,0.308,1.93790028413942e-82,"Trichomes1","Potri_015G146600"
"1924",5.07994923201877e-100,0.711369349720802,0.564,0.249,2.15120610128299e-95,"Trichomes1","Potri_005G073300"
"1925",1.69199094758324e-66,0.710950704205346,0.434,0.204,7.16507406573076e-62,"Trichomes1","Potri_010G006800"
"1926",9.11003707592879e-149,0.709087697983281,0.303,0.07,3.85782740054356e-144,"Trichomes1","Potri_001G089100"
"1927",7.00668588759975e-123,0.704439980514604,0.322,0.09,2.96712127282187e-118,"Trichomes1","Potri_006G069300"
"1928",6.1705770574878e-99,0.699291176506507,0.367,0.127,2.61305426653436e-94,"Trichomes1","Potri_011G007100"
"1929",2.61889938864011e-97,0.698799763832162,0.339,0.112,1.10902532410743e-92,"Trichomes1","Potri_006G075200"
"1930",1.29775912433383e-70,0.69838349300587,0.469,0.224,5.49562056381646e-66,"Trichomes1","Potri_007G093200"
"1931",5.77380935517357e-116,0.697122791680387,0.533,0.211,2.44503504763535e-111,"Trichomes1","Potri_010G221600"
"1932",7.20146090325326e-100,0.695208310281535,0.603,0.279,3.04960264870066e-95,"Trichomes1","Potri_006G038400"
"1933",8.68054838689429e-71,0.691608052939322,0.783,0.526,3.67595182539813e-66,"Trichomes1","Potri_015G133400"
"1934",2.59014467690606e-87,0.689107969334663,0.858,0.542,1.09684856632941e-82,"Trichomes1","Potri_005G083200"
"1935",3.44276607651505e-96,0.687171335823022,0.936,0.658,1.45790815042183e-91,"Trichomes1","Potri_001G025100"
"1936",3.57610181508499e-97,0.680790554299594,0.929,0.719,1.51437183563404e-92,"Trichomes1","Potri_006G065500"
"1937",1.65452461449244e-100,0.678484743367066,0.54,0.233,7.00641538499112e-96,"Trichomes1","Potri_002G170900"
"1938",1.06272745341613e-114,0.67838845536687,0.325,0.096,4.50033194698129e-110,"Trichomes1","Potri_002G153800"
"1939",5.66451346005783e-108,0.675912203450597,0.449,0.164,2.39875151493069e-103,"Trichomes1","Potri_002G197800"
"1940",1.90046284976278e-79,0.673522678544163,0.75,0.439,8.04789002989043e-75,"Trichomes1","Potri_004G162400"
"1941",3.83797814156378e-90,0.670777964744708,0.345,0.121,1.62526860360802e-85,"Trichomes1","Potri_010G060700"
"1942",1.7035089245642e-124,0.669444946333344,0.548,0.205,7.213849242852e-120,"Trichomes1","Potri_008G142400"
"1943",2.91043343811155e-117,0.668309358110811,0.365,0.114,1.2324812480371e-112,"Trichomes1","Potri_011G080900"
"1944",2.27704859951635e-109,0.667766221767119,0.472,0.179,9.6426177043719e-105,"Trichomes1","Potri_014G076400"
"1945",5.8450451844566e-88,0.667056068300827,0.469,0.199,2.47520128426184e-83,"Trichomes1","Potri_014G075200"
"1946",5.52444087867179e-99,0.663982114805428,0.529,0.224,2.33943497889114e-94,"Trichomes1","Potri_008G200100"
"1947",2.0629007042792e-92,0.661380278224141,0.352,0.124,8.73576561241114e-88,"Trichomes1","Potri_004G188100"
"1948",6.65652766473245e-89,0.660741471234807,0.406,0.158,2.81883977018425e-84,"Trichomes1","Potri_010G242800"
"1949",7.35278451190993e-106,0.659588494256637,0.316,0.095,3.1136836572585e-101,"Trichomes1","Potri_004G184200"
"1950",4.21399393224489e-78,0.657905975537828,0.52,0.247,1.78450001048774e-73,"Trichomes1","Potri_010G210200"
"1951",7.19049419802445e-69,0.65404595925384,0.454,0.216,3.04495857803741e-64,"Trichomes1","Potri_001G359200"
"1952",3.22464092226811e-78,0.65310646848585,0.584,0.294,1.36553869135288e-73,"Trichomes1","Potri_017G138900"
"1953",4.0863667801793e-84,0.653052890470185,0.731,0.412,1.73045374040253e-79,"Trichomes1","Potri_019G043300"
"1954",4.19585200090733e-80,0.650273493355128,0.512,0.236,1.77681744682423e-75,"Trichomes1","Potri_006G067200"
"1955",7.7693934446105e-86,0.646625102434748,0.874,0.564,3.29010504198921e-81,"Trichomes1","Potri_016G006600"
"1956",5.6488035215476e-84,0.641303116212355,0.56,0.261,2.39209882726976e-79,"Trichomes1","Potri_006G140500"
"1957",1.19703226654133e-69,0.639111416484069,0.704,0.42,5.06907253912257e-65,"Trichomes1","Potri_013G073900"
"1958",1.23809372122792e-135,0.638404463610931,0.306,0.076,5.24295548128389e-131,"Trichomes1","Potri_T156000"
"1959",2.51516487682808e-76,0.637405445880868,0.399,0.165,1.06509687039039e-71,"Trichomes1","Potri_005G237800"
"1960",1.85294594485491e-78,0.635703449913382,0.525,0.252,7.84667019267708e-74,"Trichomes1","Potri_003G058500"
"1961",9.25829885771726e-100,0.635415021669419,0.319,0.1,3.92061181727753e-95,"Trichomes1","Potri_006G221900"
"1962",1.75992940889484e-76,0.6316490826655,0.605,0.313,7.452773067847e-72,"Trichomes1","Potri_016G036900"
"1963",4.65326715761408e-91,0.630414938688085,0.726,0.388,1.97051904323483e-86,"Trichomes1","Potri_014G093900"
"1964",1.57462016861401e-69,0.625902726562744,0.597,0.313,6.66804402802977e-65,"Trichomes1","Potri_015G010600"
"1965",4.31482590367184e-35,0.625380128340505,0.48,0.293,1.82719932542791e-30,"Trichomes1","Potri_014G165100"
"1966",4.21685260634448e-74,0.625305855758301,0.384,0.158,1.7857105732087e-69,"Trichomes1","Potri_004G068600"
"1967",8.84640283296055e-66,0.615026121641447,0.67,0.388,3.7461862076738e-61,"Trichomes1","Potri_001G265400"
"1968",2.28878485065543e-65,0.614687443404892,0.328,0.132,9.69231720707055e-61,"Trichomes1","Potri_001G388900"
"1969",4.40339450820332e-66,0.612404178536206,0.586,0.317,1.86470547238886e-61,"Trichomes1","Potri_001G244800"
"1970",6.7562507159913e-69,0.609254259585642,0.53,0.268,2.86106949070084e-64,"Trichomes1","Potri_006G229300"
"1971",2.04380752306361e-72,0.608941795703333,0.707,0.42,8.65491171791747e-68,"Trichomes1","Potri_008G035500"
"1972",6.81466797612769e-63,0.607685082861927,0.569,0.311,2.88580744785079e-58,"Trichomes1","Potri_014G109900"
"1973",7.87554223351129e-69,0.607472946502899,0.472,0.223,3.33505586962502e-64,"Trichomes1","Potri_001G044300"
"1974",1.0379714907853e-78,0.607246368597476,0.788,0.453,4.39549787202851e-74,"Trichomes1","Potri_008G063800"
"1975",2.8290156730527e-79,0.604355339539389,0.762,0.437,1.19800326706763e-74,"Trichomes1","Potri_003G222200"
"1976",2.90461082765094e-50,0.602488264492928,0.473,0.256,1.23001554718534e-45,"Trichomes1","Potri_002G169100"
"1977",1.87580630993442e-64,0.598400519416283,0.488,0.241,7.94347698067927e-60,"Trichomes1","Potri_005G094700"
