gene,name,p_val,p_val_adj,pct_1,pct_2,pct_diff,avg_log2FC,clusterName,celltype_id,species,tissue,dataset
Gbi12G3125,Gbi12G3125,3.47697414291111e-19,1.52256697718077e-14,0.343,0.184,0.159,1.34977090576659,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi05G2435,Gbi05G2435,3.6049606117594e-19,1.57861225188944e-14,0.527,0.356,0.171,2.81641392844191,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi04G0816,Gbi04G0816,8.5064852024698405e-19,3.72498987016154e-14,0.221,0.098,0.123,9.07179869291005,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi10G2259,Gbi10G2259,1.0999678971162299e-18,4.8167594214719705e-14,0.244,0.112,0.132,0.51469367984392,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi05G0386,Gbi05G0386,1.15426913624869e-18,5.05454454763301e-14,0.223,0.1,0.123,16.116713900992,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi09G2929,Gbi09G2929,1.6230670837042e-18,7.10741075954069e-14,0.278,0.136,0.142,0.501009273629457,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G1425,Gbi13G1425,1.98430278906258e-18,8.68926191330502e-14,0.293,0.15,0.143,3.13428459248304,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi07G1657,Gbi07G1657,2.03385431645447e-18,8.90624805175413e-14,0.272,0.135,0.137,1.05571728007377,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi11G4006,Gbi11G4006,5.237188852547969e-18,2.29336499853076e-13,0.478,0.318,0.16,17.6805273016588,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi12G3220,Gbi12G3220,6.37552230933054e-18,2.79184121925584e-13,0.672,0.483,0.189,5.00277766986825,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi08G2523,Gbi08G2523,9.1919366056302e-18,4.02514903960546e-13,0.201,0.089,0.112,4.03547771675462,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi10G1632,Gbi10G1632,1.05401812659059e-17,4.61554537634019e-13,0.272,0.136,0.136,0.702523326101454,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi10G0777,Gbi10G0777,1.14367374901624e-17,5.00814734694213e-13,0.662,0.488,0.174,3.72851737325876,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi12G2537,Gbi12G2537,1.314826110151e-17,5.75762353635123e-13,0.203,0.088,0.115,0.52069590550752,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G2448,Gbi13G2448,3.55396627617393e-17,1.5562818323365599e-12,0.456,0.283,0.173,0.959628763119215,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi02G1190,Gbi02G1190,4.00722824067882e-17,1.75476524659326e-12,0.304,0.16,0.144,0.550749974612575,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi12G0051,Gbi12G0051,9.958120313239221e-17,4.3606608851674596e-12,0.268,0.138,0.13,0.833301520748714,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi12G1422,Gbi12G1422,1.01154445697982e-16,4.42955317711461e-12,0.394,0.242,0.152,14.8037211870938,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi13G5261,Gbi13G5261,1.07964183425844e-16,4.72775159221773e-12,0.426,0.264,0.162,2.13779135256291,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi05G0938,Gbi05G0938,1.61033799670441e-16,7.05167008756859e-12,0.715,0.586,0.129,4.87336749914287,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi04G1667,Gbi04G1667,2.1046789195846699e-16,9.216388988861279e-12,0.63,0.442,0.188,2.44535655089421,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi10G1905,Gbi10G1905,3.28915385340749e-16,1.4403204724071399e-11,0.3,0.161,0.139,0.582181888219205,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi05G1227,Gbi05G1227,3.91566114530256e-16,1.71466801552799e-11,0.336,0.188,0.148,0.652605946788471,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi03G0128,Gbi03G0128,4.92949425491199e-16,2.1586255342259598e-11,0.467,0.301,0.166,8.30999589904114,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbiscaffold_176G0005,Gbiscaffold_176G0005,5.29322330380232e-16,2.3179024847350397e-11,0.276,0.147,0.129,0.984761572676206,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi09G2410,Gbi09G2410,5.560089431254801e-16,2.43476316194648e-11,0.208,0.095,0.113,0.578015982959766,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi08G0064,Gbi08G0064,8.51950819252747e-16,3.73069263750778e-11,0.233,0.115,0.118,3.11934345221234,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
Gbi04G0746,Gbi04G0746,1.2861654756847e-15,5.6321186180233e-11,0.516,0.359,0.157,13.8623007393918,Companion cell,gossypium_bickii->PO:0009025->PO:0009015->PO:0005417->PO:0000071,gossypium_bickii,Seed,SRP424189
