"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","clusterName","gene"
7.52568094880384e-47,1.72874098346321,0.568,0.418,1.50513618976077e-43,"8","MtPrx17"
3.25181549817193e-255,1.69908810528033,0.8,0.574,6.50363099634386e-252,"8","MtrunA17Chr7g0216961"
0,1.63646942178302,0.975,0.786,0,"8","MtrunA17Chr4g0044881"
3.1446614159868e-232,1.6208432593043,0.785,0.612,6.28932283197359e-229,"8","MtrunA17Chr7g0262901"
0,1.61932727035088,0.955,0.75,0,"8","MtrunA17Chr5g0400671"
0,1.61663064241934,0.971,0.807,0,"8","MtrunA17Chr1g0201341"
0,1.60762493288424,0.95,0.699,0,"8","MtrunA17Chr4g0065801"
3.08670112089554e-247,1.60696395724845,0.877,0.747,6.17340224179108e-244,"8","MtrunA17Chr3g0138671"
0,1.57357706525823,0.956,0.725,0,"8","MtrunA17Chr3g0112391"
4.48212113949855e-166,1.54380554287881,0.727,0.562,8.96424227899711e-163,"8","MtrunA17Chr4g0055471"
0,1.53541247029693,0.966,0.734,0,"8","MtrunA17Chr8g0334461"
2.16206096903836e-222,1.53341106491402,0.88,0.711,4.32412193807673e-219,"8","MtrunA17Chr8g0369791"
2.03455706476322e-149,1.53042333873037,0.743,0.548,4.06911412952644e-146,"8","MtrunA17Chr1g0163891"
0,1.51254213975295,0.937,0.746,0,"8","MtrunA17Chr8g0382691"
0,1.49821215864421,0.923,0.685,0,"8","MtrunA17Chr4g0008141"
2.75265894234037e-147,1.46208371764537,0.721,0.463,5.50531788468074e-144,"8","MtrunA17Chr1g0151781"
2.67724994238257e-287,1.45570136641749,0.959,0.78,5.35449988476513e-284,"8","MtrunA17Chr4g0011791"
0,1.42678840648231,0.922,0.733,0,"8","MtrunA17Chr5g0408181"
3.85666153702138e-186,1.37621779560098,0.808,0.733,7.71332307404276e-183,"8","MtrunA17Chr4g0011921"
1.52860117078506e-21,1.3598875133865,0.545,0.44,3.05720234157013e-18,"8","MtrunA17Chr5g0446131"
7.38053245091752e-299,1.34502739946669,0.851,0.726,1.4761064901835e-295,"8","MtrunA17Chr5g0442771"
0,1.33461774481831,0.927,0.673,0,"8","MtABAB16"
1.23705298458015e-91,1.31063040969852,0.692,0.474,2.4741059691603e-88,"8","MtrunA17Chr5g0406871"
0,1.30307581318725,0.933,0.743,0,"8","MtrunA17Chr4g0051791"
9.08246608732288e-31,1.29088358992262,0.547,0.454,1.81649321746458e-27,"8","MtrunA17Chr1g0195391"
0,1.2895511238684,0.874,0.703,0,"8","MtrunA17Chr4g0012161"
0,1.28764404205369,0.946,0.769,0,"8","MtrunA17Chr4g0020691"
0,1.28404700717364,0.973,0.78,0,"8","MtrunA17Chr4g0070891"
7.5736517158557e-264,1.28231358310685,0.88,0.754,1.51473034317114e-260,"8","MtABCG37"
0,1.28119416695556,0.943,0.682,0,"8","MtABAB15"
1.189875571551e-187,1.2758725710425,0.979,0.864,2.37975114310199e-184,"8","MtrunA17Chr8g0373631"
3.3522245538331e-12,1.25962087347732,0.536,0.498,6.70444910766619e-09,"8","MtrunA17Chr4g0040611"
5.91107806126845e-62,1.25032257534676,0.663,0.618,1.18221561225369e-58,"8","MtrunA17Chr6g0461221"
5.70609988811288e-69,1.24677494756833,0.656,0.616,1.14121997762258e-65,"8","MtrunA17Chr5g0394031"
0,1.24081183190522,0.942,0.766,0,"8","MtrunA17Chr7g0253451"
0,1.23575538459634,0.94,0.765,0,"8","MtrunA17Chr8g0342161"
2.72997624041213e-275,1.22446853932785,0.846,0.697,5.45995248082426e-272,"8","MtrunA17Chr7g0221581"
2.87495431827862e-55,1.22200524164992,0.682,0.674,5.74990863655724e-52,"8","MtrunA17Chr5g0420981"
0,1.21486505883637,0.969,0.78,0,"8","MtrunA17Chr6g0478841"
2.3309380165162e-53,1.21028574704596,0.581,0.388,4.66187603303239e-50,"8","MtrunA17Chr8g0341151"
7.6475594301102e-83,1.20453594464585,0.684,0.629,1.52951188602204e-79,"8","MtrunA17Chr4g0050291"
8.42811811273294e-25,1.19113607144622,0.535,0.395,1.68562362254659e-21,"8","MtrunA17Chr8g0341011"
5.1617302418957e-160,1.1883184115902,0.886,0.698,1.03234604837914e-156,"8","MtrunA17Chr1g0201331"
0,1.18179926981587,0.969,0.785,0,"8","MtrunA17Chr4g0066711"
1.03669672992402e-162,1.17817199255427,0.819,0.686,2.07339345984803e-159,"8","MtrunA17Chr7g0246221"
0,1.1747713825662,0.975,0.807,0,"8","MtrunA17Chr3g0118051"
1.01744590333334e-23,1.14814607277833,0.555,0.507,2.03489180666667e-20,"8","MtrunA17Chr3g0101221"
7.73504510416541e-252,1.14317667324731,0.862,0.749,1.54700902083308e-248,"8","MtrunA17Chr6g0461011"
6.75175121943991e-115,1.13796286073427,0.727,0.703,1.35035024388798e-111,"8","MtrunA17Chr4g0018961"
0,1.11555377198982,0.92,0.742,0,"8","MtrunA17Chr8g0367871"
4.48730837759712e-126,1.11449379439393,0.882,0.771,8.97461675519424e-123,"8","MtPrx33"
4.67944195201268e-41,1.11012709353437,0.601,0.529,9.35888390402537e-38,"8","MtAKT1"
5.19994318461003e-161,1.10420977438845,0.78,0.617,1.03998863692201e-157,"8","MtNAR2.2"
6.75715421754181e-05,1.09946157092631,0.475,0.575,0.135143084350836,"8","MtrunA17Chr3g0082701"
0,1.08411425671806,0.9,0.735,0,"8","MtrunA17Chr6g0458931"
0,1.07249527202033,0.93,0.735,0,"8","MtWRKY46"
0,1.06963295397374,0.943,0.762,0,"8","MtrunA17Chr4g0050141"
2.60602978354804e-255,1.06230399137923,0.941,0.768,5.21205956709609e-252,"8","MtrunA17Chr8g0374441"
0,1.05851046524181,0.949,0.776,0,"8","MtrunA17Chr2g0333851"
1.12012761452562e-16,1.04880550404875,0.541,0.571,2.24025522905123e-13,"8","MtLYK4"
0,1.0410143619754,0.94,0.742,0,"8","MtrunA17Chr1g0182331"
7.85123044582726e-143,1.03937647347798,0.871,0.684,1.57024608916545e-139,"8","MtPR10-2"
1.19612415767418e-29,1.02963262040635,0.554,0.531,2.39224831534837e-26,"8","MtrunA17Chr1g0158631"
6.59440321428628e-270,1.02367945326805,0.913,0.796,1.31888064285726e-266,"8","MtrunA17Chr5g0430501"
2.94071095332895e-07,1.02086186659927,0.522,0.55,0.000588142190665791,"8","MtPrx36"
4.52497164269583e-173,1.02052782171944,0.907,0.761,9.04994328539167e-170,"8","MtABAB28"
1.04661141828772e-180,1.00892366431657,0.906,0.743,2.09322283657544e-177,"8","MtrunA17Chr4g0064741"
0,1.00765105406289,0.935,0.754,0,"8","MtrunA17Chr8g0374341"
6.13855523762998e-44,1.00424224357252,0.571,0.461,1.227711047526e-40,"8","MtrunA17Chr1g0158571"
1.38333169882363e-36,0.997987211184518,0.63,0.585,2.76666339764726e-33,"8","MtrunA17Chr8g0374321"
1.24845682163724e-174,0.981803547516286,0.889,0.71,2.49691364327449e-171,"8","MtrunA17Chr6g0461211"
1.50279926536296e-15,0.976409190936691,0.531,0.504,3.00559853072592e-12,"8","MtrunA17Chr8g0364591"
6.0050347281546e-33,0.966465733398152,0.703,0.685,1.20100694563092e-29,"8","MtZ-ISO"
3.37834820508576e-138,0.960571584245594,0.888,0.801,6.75669641017152e-135,"8","MtrunA17Chr5g0412401"
2.52948028708693e-139,0.959734045514212,0.674,0.502,5.05896057417385e-136,"8","MtrunA17Chr5g0446101"
0,0.959698723706023,0.91,0.738,0,"8","MtrunA17Chr8g0367841"
0,0.941036267080721,0.955,0.797,0,"8","MtrunA17Chr2g0312051"
0,0.935313460065747,0.948,0.772,0,"8","MtrunA17Chr4g0072671"
6.03478683760865e-112,0.912179840513175,0.604,0.371,1.20695736752173e-108,"8","MtrunA17Chr7g0223501"
3.2451402996965e-29,0.908978673793638,0.749,0.719,6.490280599393e-26,"8","MtrunA17Chr8g0381031"
0,0.908967433263986,0.913,0.728,0,"8","MtCML21"
3.92091403603427e-30,0.894317534297592,0.63,0.637,7.84182807206854e-27,"8","MtrunA17Chr2g0324591"
5.7762140299088e-34,0.882239496209889,0.547,0.393,1.15524280598176e-30,"8","MtAHA5"
0,0.87537392513308,0.902,0.737,0,"8","MtRbohD"
5.16004943139369e-05,0.875184556355376,0.523,0.533,0.103200988627874,"8","MtrunA17Chr6g0463501"
3.49666992241532e-175,0.853892455064314,0.762,0.647,6.99333984483065e-172,"8","MtrunA17Chr5g0432781"
5.60201927040983e-43,0.845626462542062,0.616,0.649,1.12040385408197e-39,"8","MtrunA17Chr3g0087681"
0.00232750381484824,0.8456151539076,0.489,0.645,1,"8","MtrunA17Chr6g0482231"
0,0.833319260714701,0.856,0.623,0,"8","MtTPS6"
7.61145896696432e-224,0.830206202680072,0.747,0.575,1.52229179339286e-220,"8","MtrunA17Chr5g0395321"
3.56766166780306e-256,0.824911007984348,0.856,0.673,7.13532333560613e-253,"8","MtrunA17Chr5g0410171"
1.85423044839425e-153,0.822175708826617,0.854,0.701,3.70846089678851e-150,"8","MtrunA17Chr4g0058071"
0,0.815479451236399,0.944,0.758,0,"8","MtrunA17Chr3g0118541"
4.66794544203755e-213,0.814661918934072,0.77,0.65,9.33589088407511e-210,"8","MtrunA17Chr4g0034761"
9.0071182849406e-54,0.812779425243383,0.612,0.599,1.80142365698812e-50,"8","MtrunA17Chr1g0184401"
9.91851723446802e-15,0.804810921619994,0.557,0.59,1.9837034468936e-11,"8","MtrunA17Chr3g0134271"
2.91814634304992e-06,0.801221771118947,0.461,0.589,0.00583629268609984,"8","MtrunA17Chr3g0101721"
2.29265081468849e-257,0.798092562457404,0.869,0.658,4.58530162937699e-254,"8","MtrunA17Chr8g0343954"
4.33201208954691e-18,0.783074523528414,0.544,0.55,8.66402417909383e-15,"8","MtrunA17Chr1g0172541"
4.00098033806113e-38,0.781803230281336,0.663,0.535,8.00196067612226e-35,"8","MtPR10-1"
8.8627199416032e-19,0.781325098016044,0.486,0.672,1.77254398832064e-15,"8","MtrunA17Chr7g0238911"
6.08982080758096e-255,0.76742464213609,0.823,0.682,1.21796416151619e-251,"8","MtrunA17Chr5g0403351"
6.60789270760728e-202,0.763551417533215,0.851,0.618,1.32157854152146e-198,"8","MtrunA17Chr7g0223291"
1.24138422427213e-09,0.756928521187096,0.519,0.512,2.48276844854426e-06,"8","MtrunA17Chr8g0356421"
9.4399948141389e-66,0.752580656556483,0.669,0.63,1.88799896282778e-62,"8","MtrunA17Chr1g0180371"
6.69732156561775e-83,0.74967621745333,0.829,0.697,1.33946431312355e-79,"8","MtrunA17Chr6g0461461"
2.77376241590322e-177,0.749480188377337,0.727,0.614,5.54752483180644e-174,"8","MtrunA17Chr1g0163611"
5.30681801725263e-174,0.745604136841989,0.742,0.572,1.06136360345053e-170,"8","MtrunA17Chr8g0374331"
1.273260040356e-55,0.740462207358136,0.568,0.448,2.54652008071201e-52,"8","MtTubb1"
0,0.717277682624772,0.855,0.658,0,"8","MtrunA17Chr6g0479001"
6.59264418822509e-73,0.709855611026344,0.62,0.48,1.31852883764502e-69,"8","MtrunA17Chr6g0451551"
1.86821871989937e-43,0.706370492514037,0.738,0.66,3.73643743979873e-40,"8","MtrunA17Chr4g0017411"
0,0.703675632289612,0.895,0.724,0,"8","MtrunA17Chr7g0249931"
0,0.700934746801505,0.936,0.752,0,"8","MtrunA17Chr7g0244371"
0,0.697471211492482,0.905,0.753,0,"8","MtrunA17Chr8g0391211"
2.00354825897714e-13,0.692491453204444,0.553,0.546,4.00709651795427e-10,"8","MtPDF58"
1.41811584376826e-112,0.688142258575713,0.768,0.712,2.83623168753651e-109,"8","MtrunA17Chr4g0051181"
1.75254968279218e-55,0.685100836215959,0.426,0.608,3.50509936558437e-52,"8","MtrunA17Chr8g0365241"
1.30956140792525e-52,0.677831202826326,0.633,0.537,2.61912281585049e-49,"8","MtrunA17Chr5g0414361"
6.17488650737344e-111,0.675257401372602,0.969,0.789,1.23497730147469e-107,"8","MtrunA17Chr2g0281901"
1.16827271839513e-48,0.66966741959443,0.847,0.8,2.33654543679026e-45,"8","MtNPF1.5"
0,0.661530228455619,0.825,0.562,0,"8","MtrunA17Chr8g0349341"
1.52208389017297e-49,0.661528810730798,0.679,0.715,3.04416778034594e-46,"8","MtACS3.1"
5.72060459494221e-168,0.657937451719219,0.871,0.683,1.14412091898844e-164,"8","MtrunA17Chr6g0480521"
3.39702215639061e-05,0.655725903649371,0.552,0.539,0.0679404431278122,"8","MtrunA17Chr1g0197641"
1.38373815876983e-153,0.655594163892594,0.723,0.632,2.76747631753966e-150,"8","MtrunA17Chr8g0341051"
1.91581930871412e-19,0.655002493333085,0.579,0.569,3.83163861742824e-16,"8","MtrunA17Chr8g0341061"
0,0.646956948054646,0.808,0.613,0,"8","MtrunA17Chr8g0336441"
1.00324336359149e-35,0.64512689789637,0.593,0.433,2.00648672718298e-32,"8","MtBG15"
8.32312590776067e-15,0.643732562106864,0.609,0.671,1.66462518155213e-11,"8","MtrunA17Chr3g0104871"
0,0.637176056708495,0.909,0.756,0,"8","MtrunA17Chr8g0350211"
3.13779260734334e-11,0.635796829423125,0.464,0.545,6.27558521468667e-08,"8","MtrunA17Chr6g0479391"
1.06268462622404e-55,0.623183657676992,0.64,0.572,2.12536925244809e-52,"8","MtrunA17Chr8g0375701"
0,0.618665851446446,0.89,0.67,0,"8","MtrunA17Chr4g0057651"
1.7964802683905e-42,0.610424460154011,0.828,0.689,3.592960536781e-39,"8","MtrunA17Chr1g0161751"
0,0.605559209699007,0.89,0.713,0,"8","MtrunA17Chr4g0050131"
2.17366155810427e-18,0.5985826490227,0.667,0.65,4.34732311620855e-15,"8","MtrunA17Chr7g0218181"
0,0.57825394953534,0.925,0.766,0,"8","MtrunA17Chr2g0315841"
3.44629589842771e-179,0.577476141088488,0.895,0.762,6.89259179685542e-176,"8","MtrunA17Chr1g0160381"
5.44052724376506e-47,0.570578435821473,0.618,0.568,1.08810544875301e-43,"8","MtrunA17Chr5g0396771"
0,0.565430735291458,0.851,0.714,0,"8","MtrunA17Chr3g0084281"
0,0.557519026055459,0.898,0.756,0,"8","MtrunA17Chr4g0072641"
1.02040922659375e-106,0.552792297623719,0.778,0.696,2.04081845318749e-103,"8","MtrunA17Chr1g0209511"
6.95281423334584e-17,0.548361428298851,0.588,0.534,1.39056284666917e-13,"8","MtNPF6.7"
8.70036436828428e-300,0.547322891057273,0.935,0.79,1.74007287365686e-296,"8","MtrunA17Chr2g0312031"
0,0.541421672705477,0.896,0.692,0,"8","MtrunA17Chr2g0319921"
5.42367570060383e-56,0.530800648409657,0.704,0.621,1.08473514012077e-52,"8","MtPhyCys32"
0,0.522686841282218,0.887,0.728,0,"8","MtT2SPI2"
2.72353265382155e-51,0.510780608350464,0.801,0.681,5.44706530764311e-48,"8","MtrunA17Chr6g0482081"
1.09905224771746e-93,0.509758533484874,0.933,0.813,2.19810449543492e-90,"8","MtrunA17Chr7g0218211"
1.86526557493489e-45,0.507694342386775,0.709,0.573,3.73053114986978e-42,"8","MtrunA17Chr3g0127271"
9.64635980739222e-10,0.507187072032083,0.542,0.61,1.92927196147844e-06,"8","MtLBD4"
6.70454032887143e-89,0.503266948269856,0.705,0.627,1.34090806577429e-85,"8","MtrunA17Chr7g0257331"
5.65364065212748e-05,0.500070091111376,0.508,0.533,0.11307281304255,"8","MtrunA17Chr1g0163291"
0,2.23723064721024,0.909,0.677,0,"9","MtrunA17Chr7g0255621"
0,2.06700547863866,0.933,0.671,0,"9","MtrunA17Chr3g0080941"
8.89485658475053e-35,1.80901053764517,0.576,0.327,1.77897131695011e-31,"9","MtrunA17Chr8g0343001"
1.88964147799365e-112,1.53062489231085,0.769,0.521,3.77928295598731e-109,"9","MtMAX1a"
8.90225123073085e-06,1.49833679282792,0.525,0.326,0.0178045024614617,"9","MtnsLTP77"
2.52226960293894e-167,1.44508962271812,0.827,0.573,5.04453920587787e-164,"9","MtLegin4"
0,1.44123280920794,0.985,0.703,0,"9","MtMYB009"
9.05772412871381e-216,1.37329976051738,0.764,0.412,1.81154482574276e-212,"9","MtnsLTP100"
1.43678534388569e-231,1.36926320647417,0.946,0.648,2.87357068777137e-228,"9","MtrunA17Chr4g0028221"
4.12733531328514e-236,1.2346803252756,0.964,0.736,8.25467062657027e-233,"9","MtrunA17Chr1g0202561"
9.65908948686663e-38,1.22463365717864,0.642,0.414,1.93181789737333e-34,"9","MtrunA17Chr8g0355831"
3.45039958410739e-99,1.13255086615922,0.718,0.481,6.90079916821478e-96,"9","MtrunA17Chr7g0242391"
2.26030332561173e-72,1.09688454704864,0.729,0.506,4.52060665122345e-69,"9","MtrunA17Chr3g0085471"
1.36503186892132e-242,1.09638833124681,0.987,0.768,2.73006373784265e-239,"9","MtLegin26"
2.71313628924995e-157,1.09207554722526,0.984,0.752,5.42627257849989e-154,"9","MtrunA17Chr7g0251681"
2.82900875276432e-66,1.09158964928925,0.628,0.353,5.65801750552865e-63,"9","MtNPF3.3"
7.97450668235397e-12,1.03526079852071,0.55,0.368,1.59490133647079e-08,"9","MtnsLTP82"
2.46192375161373e-93,1.03451672792272,0.778,0.513,4.92384750322746e-90,"9","MtrunA17Chr4g0001101"
2.01384601807004e-107,1.01139719223714,0.895,0.671,4.02769203614008e-104,"9","MtPrx38"
1.94351693433715e-145,1.00658798160963,0.75,0.568,3.88703386867431e-142,"9","MtrunA17Chr7g0232161"
5.39282271254266e-157,1.00176767088187,0.992,0.798,1.07856454250853e-153,"9","MtrunA17Chr3g0077511"
8.16426038415443e-112,0.978349385970387,0.869,0.65,1.63285207683089e-108,"9","MtrunA17Chr1g0164011"
1.14970045523951e-57,0.964763477725944,0.687,0.426,2.29940091047902e-54,"9","MtPrx48"
3.73001862954211e-76,0.956853907856144,0.826,0.703,7.46003725908422e-73,"9","MtrunA17Chr3g0102261"
1.71157581247096e-170,0.953866070567936,0.982,0.769,3.42315162494191e-167,"9","MtrunA17Chr4g0013391"
0,0.91676992970629,0.97,0.702,0,"9","MtVSP"
2.5486921274773e-72,0.9100975083494,0.848,0.7,5.0973842549546e-69,"9","MtrunA17Chr3g0078111"
0,0.900102703236849,0.979,0.716,0,"9","MtrunA17Chr8g0388871"
7.99972246286904e-143,0.872231439040301,0.757,0.48,1.59994449257381e-139,"9","MtrunA17Chr4g0043631"
9.62088640264873e-129,0.86945412546679,0.804,0.547,1.92417728052975e-125,"9","MtrunA17Chr6g0485301"
6.17505529184851e-05,0.814376323346843,0.536,0.397,0.12350110583697,"9","MtrunA17Chr3g0121001"
1.43250020952893e-269,0.806537292201702,0.854,0.577,2.86500041905787e-266,"9","MtLegin7"
2.09560445914336e-60,0.790720270174417,0.867,0.68,4.19120891828672e-57,"9","MtrunA17Chr4g0029071"
1.03463949916562e-58,0.771087556155518,0.824,0.742,2.06927899833123e-55,"9","MtrunA17Chr6g0451281"
3.97164716126556e-117,0.7508404063534,0.957,0.705,7.94329432253112e-114,"9","MtrunA17Chr4g0047231"
1.46752348205049e-249,0.722897663468281,0.941,0.639,2.93504696410098e-246,"9","MtrunA17Chr2g0278761"
1.66381275590784e-17,0.708694928032232,0.636,0.515,3.32762551181569e-14,"9","MtGASA11"
3.91094939622012e-293,0.708587306650679,0.991,0.731,7.82189879244024e-290,"9","MtHMGR5"
4.10206161135777e-134,0.708035338871723,0.811,0.56,8.20412322271554e-131,"9","MtTIP1d"
1.12415714915565e-67,0.707415187097523,0.908,0.71,2.2483142983113e-64,"9","MtrunA17Chr8g0369791"
6.0097763474863e-141,0.68681338114771,0.975,0.767,1.20195526949726e-137,"9","MtPrx33"
1.94941288523205e-124,0.686519603585773,0.969,0.782,3.89882577046409e-121,"9","MtrunA17Chr7g0244421"
7.39956447241487e-195,0.684366600506067,0.987,0.754,1.47991289448297e-191,"9","MtBBPI14"
2.74067357262833e-251,0.676411613191113,0.967,0.694,5.48134714525666e-248,"9","MtrunA17Chr5g0418561"
2.90131714693426e-189,0.667624125462965,0.981,0.78,5.80263429386853e-186,"9","MtrunA17Chr7g0235551"
0,0.650029803295478,0.993,0.764,0,"9","MtrunA17Chr8g0342161"
2.80536240612783e-65,0.642415187516225,0.963,0.793,5.61072481225565e-62,"9","MtPIP1%3B1"
4.60628079152366e-66,0.637704752220136,0.87,0.698,9.21256158304732e-63,"9","MtrunA17Chr7g0251151"
0,0.633862144167574,0.932,0.676,0,"9","MtrunA17Chr7g0265111"
0,0.631058937138432,0.965,0.687,0,"9","MtrunA17Chr4g0059511"
0,0.625543455556981,0.878,0.384,0,"9","MtrunA17Chr7g0248451"
9.86613129195855e-173,0.598586398368612,0.771,0.467,1.97322625839171e-169,"9","MtrunA17Chr5g0431501"
0.000333031766187426,0.589375184264947,0.527,0.53,0.666063532374852,"9","MtrunA17Chr1g0181511"
3.13915409055145e-16,0.583043838084716,0.737,0.644,6.27830818110289e-13,"9","MtrunA17Chr2g0288021"
6.45168340923805e-123,0.577246937526391,0.746,0.523,1.29033668184761e-119,"9","MtrunA17Chr3g0138161"
0,0.572911098534563,0.992,0.762,0,"9","MtrunA17Chr8g0387981"
3.83800837698618e-145,0.569161457878063,0.793,0.595,7.67601675397235e-142,"9","MtrunA17Chr7g0264981"
1.18102461828335e-13,0.560258778006717,0.622,0.49,2.3620492365667e-10,"9","MtrunA17Chr3g0084161"
0,0.559488461219762,0.948,0.509,0,"9","MtrunA17Chr8g0346061"
2.79772518339265e-55,0.556949338376743,0.661,0.502,5.59545036678529e-52,"9","MtrunA17Chr4g0038311"
0,0.550635493171757,0.971,0.721,0,"9","MtSULTR3.2"
0,0.538300709043822,0.929,0.536,0,"9","MtnsLTP80"
2.84056170840551e-102,0.53589345459828,0.822,0.613,5.68112341681102e-99,"9","MtDOX"
2.42252863749045e-172,0.523832272468693,0.944,0.681,4.84505727498089e-169,"9","MtrunA17Chr7g0244411"
1.19554257568454e-275,0.519655238808136,0.929,0.651,2.39108515136909e-272,"9","MtrunA17Chr3g0090331"
0,0.518148970564476,0.937,0.557,0,"9","MtrunA17Chr4g0046341"
7.31034871050771e-93,0.515846191179422,0.963,0.761,1.46206974210154e-89,"9","MtrunA17Chr4g0047221"
1.35481364629149e-245,0.50537454482797,0.989,0.793,2.70962729258299e-242,"9","MtNPF1.5"
0,0.503163083701901,0.953,0.599,0,"9","MtrunA17Chr2g0307291"
5.61284958998654e-168,2.3040584846376,0.887,0.677,1.12256991799731e-164,"10","MtrunA17Chr1g0200301"
8.24367692615716e-264,2.048952811492,0.861,0.651,1.64873538523143e-260,"10","MtrunA17CPg0492401"
2.82949838669761e-176,1.9624799833721,0.822,0.642,5.65899677339521e-173,"10","MtrunA17CPg0492971"
9.04295310855016e-231,1.95527918950197,0.933,0.783,1.80859062171003e-227,"10","MtrunA17Chr2g0289861"
1.23697410439722e-60,1.92394163593364,0.779,0.654,2.47394820879444e-57,"10","MtIDA32"
3.76953299366267e-157,1.85152644037991,0.79,0.605,7.53906598732534e-154,"10","MtrunA17CPg0492921"
4.46164895208396e-07,1.82599952423763,0.709,0.656,0.000892329790416792,"10","MtIDA34"
7.62867798923065e-79,1.81774380699317,0.738,0.666,1.52573559784613e-75,"10","MtrunA17CPg0492551"
2.6036111231306e-130,1.81096502642605,0.893,0.774,5.2072222462612e-127,"10","MtLegin26"
6.68558988512304e-62,1.75896466808088,0.783,0.644,1.33711797702461e-58,"10","MtIDA33"
1.44332743353186e-180,1.72286575331492,0.77,0.562,2.88665486706372e-177,"10","MtrunA17CPg0493081"
8.43992378046748e-234,1.71414461626708,0.899,0.557,1.6879847560935e-230,"10","MtrunA17MTg0490541"
5.35493609798836e-59,1.69918876705703,0.61,0.425,1.07098721959767e-55,"10","MtrunA17Chr4g0051941"
1.12122970045176e-227,1.65947230969057,0.831,0.622,2.24245940090353e-224,"10","MtrunA17CPg0492611"
3.43607876697017e-179,1.63195972645815,0.852,0.665,6.87215753394033e-176,"10","Mtc27"
5.14719728915653e-138,1.6262336753044,0.748,0.574,1.02943945783131e-134,"10","MtrunA17CPg0492591"
4.74769393268866e-93,1.53270096197724,0.705,0.545,9.49538786537732e-90,"10","MtrunA17CPg0492311"
2.37812494830789e-67,1.52399106860823,0.638,0.501,4.75624989661577e-64,"10","MtrunA17Chr5g0438511"
1.60694350677688e-194,1.51789919733332,0.959,0.817,3.21388701355377e-191,"10","MtTIP1b"
1.86721346314775e-132,1.51500751752485,0.889,0.768,3.73442692629549e-129,"10","MtrunA17Chr4g0005131"
3.47103259240431e-80,1.48087179366144,0.666,0.573,6.94206518480862e-77,"10","MtrunA17CPg0492691"
2.0557848293904e-164,1.43702357909984,0.823,0.492,4.11156965878081e-161,"10","MtrunA17Chr3g0094971"
2.87800919828778e-169,1.43397622121088,0.815,0.691,5.75601839657556e-166,"10","MtrunA17CPg0492421"
5.52671559028857e-69,1.43024953819954,0.669,0.544,1.10534311805771e-65,"10","MtrunA17CPg0492961"
